15300000,6448000,6448000,6448000,6448000,90
17040000,6455000,6455000,6455000,6455000,10
18000000,6455000,6455000,6455000,6455000,10
18600000,6455000,6455000,6455000,6455000,198
19200000,6455000,6455000,6455000,6455000,18
21780000,6455000,6455000,6454600,6454600,100
22560000,6455600,6455600,6455000,6455000,6
22800000,6454800,6454800,6454800,6454800,6
22860000,6455000,6456000,6455000,6456000,74
23640000,6456000,6456000,6456000,6456000,100
24540000,6456000,6456000,6456000,6456000,51
25200000,6457500,6457500,6457500,6457500,100
25260000,6457500,6457500,6457500,6457500,10
25320000,6457500,6459300,6457500,6457500,59
25380000,6458400,6458400,6458400,6458400,3
25500000,6458400,6459100,6458400,6459100,100
25740000,6460000,6460000,6460000,6460000,400
25800000,6460000,6465000,6460000,6465000,497
25860000,6463100,6465000,6463100,6465000,300
25920000,6465000,6465000,6465000,6465000,100
25980000,6464800,6464800,6464800,6464800,5
26100000,6464400,6464400,6463000,6463000,26
26160000,6464500,6464500,6463600,6463600,707
26220000,6463000,6466300,6463000,6466300,320
26280000,6466300,6467000,6466300,6467000,1025
26340000,6464600,6464600,6464600,6464600,75
26400000,6467100,6467100,6467000,6467000,646
26460000,6465200,6465200,6463000,6463000,874
26520000,6467000,6467000,6464400,6464400,200
26760000,6466400,6467000,6466400,6467000,854
26880000,6466200,6466200,6466200,6466200,30
27000000,6465000,6465000,6465000,6465000,500
27060000,6464000,6464000,6464000,6464000,1000
27120000,6464000,6464000,6456000,6456000,3146
27480000,6464000,6464000,6460000,6461000,1163
27540000,6461000,6461000,6461000,6461000,337
27600000,6461000,6461000,6460000,6461000,213
27660000,6462500,6462500,6462500,6462500,100
27720000,6465000,6465000,6465000,6465000,100
27840000,6465000,6465000,6465000,6465000,40
27900000,6465000,6465000,6455100,6455100,2300
27960000,6460000,6460000,6456500,6458000,220
28020000,6458000,6458300,6458000,6458300,110
28080000,6463400,6465000,6463400,6465000,1200
28140000,6464900,6468000,6464900,6466500,1116
28200000,6466500,6469000,6465300,6467900,851
28260000,6467000,6467500,6465000,6465000,700
28320000,6467400,6467400,6467400,6467400,100
28380000,6467400,6467400,6467400,6467400,30
28440000,6467700,6468000,6467700,6468000,150
28500000,6465300,6465300,6465100,6465100,100
28620000,6465000,6465600,6465000,6465600,186
28740000,6460700,6460700,6458500,6460000,1262
28800000,6456500,6464900,6456100,6461200,2868
28860000,6462500,6463700,6462500,6463700,560
28920000,6463700,6464200,6459600,6464200,175
28980000,6460400,6461200,6460200,6461100,280
29040000,6462000,6462000,6460000,6460000,334
29100000,6462000,6463400,6460000,6460000,692
29160000,6460300,6460700,6460000,6460700,28
29220000,6462900,6468500,6460000,6467000,5767
29280000,6467000,6467000,6465500,6465500,850
29340000,6467000,6467500,6465000,6465000,1052
29400000,6464700,6464700,6460000,6462500,3649
29460000,6461500,6462500,6461500,6462100,310
29520000,6462100,6463500,6460700,6463000,516
29580000,6463000,6463000,6463000,6463000,50
29640000,6461600,6463600,6461600,6461800,115
29700000,6463000,6463000,6462000,6462000,835
29760000,6461700,6461700,6461300,6461300,200
29820000,6462000,6465000,6462000,6464600,1370
29880000,6465500,6465500,6465500,6465500,50
29940000,6464400,6464400,6463800,6463800,513
30000000,6463800,6463800,6463800,6463800,23
30060000,6463800,6463800,6461100,6463700,68
30120000,6463700,6463700,6461100,6461100,65
30180000,6464200,6464400,6463800,6464400,604
30360000,6465000,6467700,6465000,6467700,385
30420000,6467500,6467500,6465700,6465700,728
30480000,6466800,6466800,6464400,6464400,806
30540000,6465300,6465800,6464400,6465800,323
30600000,6465800,6465800,6465800,6465800,5
30660000,6462200,6466900,6462100,6466900,1712
30720000,6466700,6467400,6465200,6467400,1426
30780000,6467300,6467300,6467300,6467300,96
30840000,6466500,6467200,6463000,6463000,1482
30900000,6464900,6467500,6464600,6467500,2550
30960000,6467500,6467900,6464900,6465000,3909
31020000,6463600,6467000,6463600,6466900,1045
31080000,6467500,6467500,6465000,6466500,943
31140000,6466400,6466400,6464900,6466400,1293
31200000,6465500,6466600,6465500,6466600,1519
31260000,6466600,6466700,6465500,6465600,1530
31320000,6466100,6466100,6465600,6465600,134
31380000,6466100,6466100,6464200,6464200,3721
31440000,6463100,6463900,6463100,6463900,231
31500000,6463900,6465600,6463900,6464400,777
31560000,6466600,6467400,6465000,6467300,1587
31620000,6467300,6467300,6466600,6466600,1756
31680000,6466700,6467400,6466000,6466600,1903
31740000,6466900,6466900,6466900,6466900,20
31800000,6466800,6467400,6466800,6467000,715
31860000,6467000,6467800,6467000,6467800,1805
31920000,6467800,6468300,6467300,6468000,476
31980000,6468000,6468000,6468000,6468000,200
32040000,6468000,6468000,6467800,6468000,260
32100000,6467000,6467000,6466600,6466600,205
32160000,6467500,6467700,6467100,6467500,390
32220000,6468000,6468000,6467700,6468000,506
32280000,6468300,6468300,6467500,6467500,533
32340000,6467500,6468300,6467500,6467500,425
32400000,6467400,6467900,6466100,6466100,445
32460000,6466700,6467100,6466700,6466700,290
32520000,6466700,6467800,6466200,6467800,990
32580000,6467800,6467800,6467000,6467000,105
32640000,6467500,6467500,6467500,6467500,100
32700000,6466500,6467000,6465000,6465000,4825
32760000,6465000,6466500,6463000,6463400,4676
32820000,6461800,6463000,6460300,6463000,1710
32880000,6463100,6463100,6460300,6462400,943
32940000,6462900,6462900,6460800,6460800,1253
33000000,6462300,6462300,6460200,6462000,2768
33060000,6460800,6462000,6460800,6461000,315
33120000,6460500,6461900,6460500,6461900,245
33180000,6460800,6461900,6460600,6461900,104
33240000,6462000,6462000,6460000,6460000,2619
33300000,6460000,6461400,6460000,6461400,2998
33360000,6460300,6462100,6460300,6462100,332
33480000,6461500,6461500,6461500,6461500,95
33540000,6461500,6462100,6461500,6462100,1783
33600000,6461400,6463000,6461400,6462900,1281
33660000,6463000,6464700,6462500,6464300,840
33720000,6464500,6465000,6463100,6463100,1759
33780000,6464300,6464900,6464300,6464900,640
33840000,6464900,6466800,6464400,6466000,556
33900000,6465200,6466500,6464900,6465000,310
33960000,6465000,6465500,6465000,6465500,407
34020000,6465900,6465900,6465000,6465000,400
34080000,6463900,6464400,6460000,6461000,3628
34140000,6461000,6463000,6461000,6461900,934
34200000,6463100,6469600,6457500,6462600,173902
34260000,6462600,6475500,6462600,6475100,68105
34320000,6474600,6487400,6474000,6486300,87391
34380000,6486300,6493600,6485700,6491400,66048
34440000,6491100,6493300,6488900,6490100,37717
34500000,6490100,6490800,6479100,6481600,61826
34560000,6480100,6488000,6479500,6485100,32406
34620000,6485400,6486300,6482900,6485200,32580
34680000,6485100,6490200,6482600,6486800,36443
34740000,6487600,6491000,6485900,6488500,35229
34800000,6487500,6488500,6478400,6479000,50035
34860000,6478800,6479100,6471000,6474300,54212
34920000,6474000,6474300,6466900,6467900,45549
34980000,6467900,6478900,6467300,6477900,37892
35040000,6477550,6478800,6475000,6476550,28692
35100000,6476500,6482900,6475300,6481300,31489
35160000,6481200,6486500,6478000,6486200,46419
35220000,6485900,6488500,6481400,6485200,48321
35280000,6485800,6486900,6482500,6486800,19963
35340000,6486700,6488500,6480000,6481200,38306
35400000,6481200,6484300,6480800,6482000,17190
35460000,6483100,6483100,6474600,6475400,38970
35520000,6476000,6477900,6474900,6475500,23250
35580000,6475500,6475800,6468500,6470900,26423
35640000,6471000,6475100,6464200,6466200,37204
35700000,6466200,6467400,6455510,6460000,67067
35760000,6460000,6463390,6453000,6453000,44493
35820000,6453400,6461600,6452600,6460500,34410
35880000,6460900,6467900,6460600,6467900,26479
35940000,6468000,6471600,6466400,6470500,62380
36000000,6470500,6475900,6465600,6468200,41505
36060000,6468800,6471900,6467600,6470300,14745
36120000,6471000,6472000,6462500,6465000,18642
36180000,6466000,6468200,6462500,6462500,17773
36240000,6463500,6466000,6453400,6454900,33109
36300000,6454900,6457000,6453600,6456900,20987
36360000,6456200,6459300,6455000,6456800,19765
36420000,6456700,6456790,6453600,6453800,19915
36480000,6454050,6454100,6446100,6446100,68288
36540000,6446800,6447150,6438900,6441800,69454
36600000,6441800,6441800,6431000,6436300,65268
36660000,6436200,6441100,6435400,6439000,66004
36720000,6439450,6442800,6437100,6441400,35480
36780000,6442700,6442700,6435900,6435900,19215
36840000,6436000,6438400,6433300,6435200,22529
36900000,6435000,6435100,6426100,6429500,50427
36960000,6430150,6432500,6427000,6428200,25316
37020000,6428600,6436100,6428400,6434200,37573
37080000,6434200,6443300,6433400,6443000,25010
37140000,6442800,6447600,6442300,6447200,27895
37200000,6447200,6456000,6446800,6454600,59926
37260000,6454200,6458700,6453300,6458500,42656
37320000,6458200,6458700,6455100,6455600,15540
37380000,6455600,6455800,6452100,6454100,25779
37440000,6454100,6462300,6452800,6457000,35949
37500000,6457000,6458900,6454900,6455100,11262
37560000,6455100,6462400,6454900,6459200,26681
37620000,6459100,6465000,6459000,6462100,45437
37680000,6463900,6464700,6460800,6464200,30673
37740000,6464000,6464100,6461400,6463700,11829
37800000,6463700,6463700,6458600,6459950,38116
37860000,6459300,6460000,6456200,6456200,21218
37920000,6456300,6462200,6455800,6459300,24317
37980000,6459300,6461400,6457000,6460200,7581
38040000,6460500,6460500,6458900,6459200,3936
38100000,6459800,6459800,6455500,6455900,21551
38160000,6455900,6456100,6451300,6452500,31454
38220000,6451800,6453990,6448900,6450200,23471
38280000,6450000,6451500,6447900,6451500,14877
38340000,6451500,6452400,6449400,6450100,10539
38400000,6449800,6452600,6448700,6451900,24314
38460000,6451900,6456500,6450000,6454800,15754
38520000,6454000,6459400,6454000,6458900,12997
38580000,6459000,6461900,6457900,6461400,16237
38640000,6461900,6463500,6460100,6463000,13686
38700000,6463000,6466700,6462900,6465000,22271
38760000,6465000,6469200,6462700,6467100,23340
38820000,6467100,6471700,6466700,6469900,25585
38880000,6468800,6469200,6461600,6464200,14376
38940000,6464300,6466900,6463800,6466800,11741
39000000,6465400,6466600,6462500,6462500,6198
39060000,6463700,6463700,6459300,6461000,12425
39120000,6460300,6460400,6457100,6457100,14225
39180000,6457000,6460100,6456200,6460000,6010
39240000,6459600,6463800,6459600,6461700,3800
39300000,6462500,6464900,6462500,6464900,6104
39360000,6464900,6464900,6462700,6464300,4836
39420000,6464800,6464900,6461900,6462100,8542
39480000,6462750,6463400,6458800,6460300,8118
39540000,6461100,6462700,6460400,6461750,6754
39600000,6461000,6461000,6458000,6460100,10765
39660000,6460600,6460800,6457900,6460200,5018
39720000,6459800,6464900,6459200,6464900,13492
39780000,6464900,6464900,6458700,6458900,8561
39840000,6458800,6461000,6458700,6460000,4721
39900000,6461000,6463900,6460200,6462700,4381
39960000,6463500,6463600,6460500,6460800,6558
40020000,6461600,6461600,6453900,6456600,16701
40080000,6456000,6457900,6455600,6457900,5188
40140000,6458000,6458400,6455500,6457600,15539
40200000,6457700,6458900,6456200,6456600,10684
40260000,6457050,6458000,6456400,6456400,2950
40320000,6457300,6459800,6455600,6455900,14320
40380000,6456700,6456700,6451000,6451400,21953
40440000,6451300,6451700,6445400,6446900,28103
40500000,6447800,6447800,6443200,6444200,20012
40560000,6443600,6445300,6438000,6438500,40195
40620000,6439400,6441100,6435800,6440900,22038
40680000,6441000,6442100,6439000,6440900,21079
40740000,6440000,6447800,6439500,6445300,32249
40800000,6445800,6448900,6440000,6447400,39393
40860000,6447800,6447800,6445600,6447500,5362
40920000,6447500,6447700,6445400,6445500,4732
40980000,6446700,6451800,6445500,6451000,14664
41040000,6451500,6453200,6449000,6451500,15015
41100000,6451500,6454300,6451400,6454000,14107
41160000,6454200,6454500,6451500,6452600,8405
41220000,6453300,6453700,6452000,6453000,3840
41280000,6453800,6453800,6448300,6449100,16204
41340000,6448200,6448200,6443300,6446500,16667
41400000,6445800,6445900,6440300,6444000,7877
41460000,6444100,6448000,6440500,6440500,8716
41520000,6440400,6449600,6440000,6445400,15937
41580000,6445200,6449800,6443900,6449450,9238
41640000,6449890,6450000,6447600,6449500,8890
41700000,6449700,6449700,6446400,6447500,7103
41760000,6446800,6449000,6446400,6449000,6295
41820000,6448700,6450800,6445700,6446800,16295
41880000,6446300,6449600,6439000,6445100,22814
41940000,6444500,6450900,6444300,6447700,10223
42000000,6448300,6448800,6446600,6447900,7894
42060000,6448100,6448400,6445500,6445700,5887
42120000,6446900,6447500,6443800,6445000,4737
42180000,6445000,6446300,6439300,6442900,18799
42240000,6442500,6443800,6439300,6440500,5364
42300000,6442000,6443400,6439100,6440400,12521
42360000,6440400,6441200,6439000,6439900,10458
42420000,6439000,6442400,6435600,6438200,31545
42480000,6438100,6438100,6432600,6433000,15548
42540000,6432800,6434600,6431500,6433800,18067
42600000,6434100,6438800,6431600,6438300,14151
42660000,6437900,6443800,6437900,6443800,16509
42720000,6444600,6450000,6443700,6447400,30456
42780000,6447400,6450000,6446200,6449550,8077
42840000,6449600,6449650,6444800,6446400,6385
42900000,6446800,6448300,6446200,6446800,1795
42960000,6446800,6449700,6446800,6448500,2964
43020000,6448600,6452500,6446000,6446000,15661
43080000,6446300,6447300,6443500,6443700,9812
43140000,6443500,6445500,6442100,6443800,3915
43200000,6443800,6449400,6443800,6448600,10445
43260000,6448400,6448600,6445000,6446600,5009
43320000,6447000,6448000,6445300,6446200,4669
43380000,6446600,6447300,6445500,6446700,16248
43440000,6446700,6450000,6444600,6447600,15218
43500000,6448400,6450000,6447600,6449300,15742
43560000,6449700,6450000,6448100,6449600,17881
43620000,6449800,6457800,6449500,6457800,40074
43680000,6457700,6460000,6456200,6458400,13170
43740000,6458500,6458800,6457000,6458500,4048
43800000,6458300,6459700,6455400,6458000,8326
43860000,6457500,6458400,6454900,6457400,6830
43920000,6457000,6458500,6453990,6454000,10093
43980000,6454000,6456200,6452700,6453500,10600
44040000,6453500,6454600,6451200,6454600,12866
44100000,6453900,6453900,6451100,6452200,9843
44160000,6452200,6453400,6451200,6452400,4005
44220000,6451300,6451300,6446800,6446800,10418
44280000,6447500,6448700,6446700,6448200,4995
44340000,6447100,6449000,6446600,6447200,9889
44400000,6447800,6449000,6447000,6448000,2110
44460000,6446900,6450000,6446900,6449500,8510
44520000,6449500,6452200,6448500,6452200,7937
44580000,6452200,6452300,6447500,6448500,12818
44640000,6448700,6449800,6448600,6449600,4879
44700000,6449600,6449600,6445700,6446100,10842
44760000,6446700,6446700,6443500,6445000,9033
44820000,6445000,6447400,6444800,6446100,9129
44880000,6446100,6447400,6445900,6446500,2005
44940000,6446500,6448000,6444000,6447700,8829
45000000,6447700,6449700,6446700,6448300,11161
45060000,6448800,6451900,6447500,6451600,14026
45120000,6451600,6457900,6451000,6454200,15392
45180000,6454100,6454900,6450700,6452900,6296
45240000,6452700,6454500,6451500,6452700,5699
45300000,6453000,6457000,6453000,6456600,3055
45360000,6456600,6459800,6456600,6458300,23346
