15300000,6448000,6448000,6448000,6448000,90
45420000,6457700,6458800,6456800,6458800,6378
45480000,6458200,6460000,6457800,6460000,16577
45540000,6459550,6464900,6458900,6461600,27410
45600000,6461200,6463200,6459410,6463100,6935
45660000,6463100,6464500,6461100,6461500,12739
45720000,6461600,6462100,6458300,6460900,6906
45780000,6460700,6460800,6457800,6458900,4098
45840000,6458800,6461300,6457700,6459000,5459
45900000,6460900,6462000,6459000,6459900,9055
45960000,6460600,6460700,6458400,6458400,1999
46020000,6458400,6460100,6457500,6457700,10628
46080000,6458700,6461000,6458700,6459800,6621
46140000,6458800,6459600,6457800,6457800,5183
46200000,6457800,6458050,6454200,6454200,7631
46260000,6454800,6455300,6453200,6453800,4922
46320000,6454100,6454700,6452700,6453700,4122
46380000,6453000,6454400,6453000,6454300,1298
46440000,6453200,6454900,6452700,6454800,6449
46500000,6454900,6457500,6454200,6456000,8611
46560000,6456900,6456900,6454100,6456800,2939
46620000,6456900,6457600,6455900,6457600,4800
46680000,6457500,6457690,6455100,6455800,3942
46740000,6455600,6455600,6451800,6453000,3367
46800000,6452400,6456100,6452200,6455800,3054
46860000,6455000,6456100,6453400,6454000,5767
46920000,6454700,6457000,6454700,6456800,5017
46980000,6456800,6460000,6456450,6458900,5353
47040000,6459100,6460900,6458000,6458900,4368
47100000,6460300,6462100,6457500,6461100,10521
47160000,6461000,6461400,6457900,6459300,1636
47220000,6459700,6459700,6457950,6459500,4188
47280000,6459700,6459700,6458000,6458300,2818
47340000,6458400,6459100,6457700,6458300,3482
47400000,6458900,6460600,6454600,6457300,14547
47460000,6457200,6457200,6455000,6456200,3447
47520000,6456500,6457700,6455800,6457200,6084
47580000,6456200,6456500,6453600,6453600,2535
47640000,6454300,6454300,6451200,6451400,6470
47700000,6451600,6454100,6451300,6454100,2979
47760000,6453100,6453100,6448000,6450000,14396
47820000,6449800,6449800,6447500,6448800,4511
47880000,6447900,6448900,6447300,6448800,2263
47940000,6447800,6448200,6445600,6445600,5563
48000000,6445600,6447600,6445600,6447400,4789
48060000,6447800,6448300,6445600,6446200,5433
48120000,6445800,6445950,6441800,6441900,26821
48180000,6442450,6442800,6440500,6441500,12410
48240000,6441500,6442300,6436200,6437100,29522
48300000,6437100,6437100,6435000,6435000,12629
48360000,6435000,6437300,6434500,6437100,9156
48420000,6437300,6439500,6437300,6439100,5394
48480000,6439100,6442300,6438700,6442000,7439
48540000,6442000,6442800,6440000,6440400,3911
48600000,6440300,6444200,6440000,6444100,4909
48660000,6444200,6446500,6444000,6446500,8980
48720000,6446500,6448300,6445000,6445500,8304
48780000,6446100,6455000,6444700,6444800,8917
48840000,6444500,6444500,6443200,6443200,7021
48900000,6443500,6443800,6441300,6442000,4182
48960000,6442000,6442300,6440700,6441100,4578
49020000,6441200,6444500,6440800,6443100,8814
49080000,6442300,6442900,6440000,6440400,10378
49140000,6440100,6441600,6439100,6441600,6888
49200000,6441750,6443100,6440400,6441600,2958
49260000,6441700,6442300,6439400,6440000,3116
49320000,6440600,6441300,6438900,6440000,4110
49380000,6440000,6441000,6438700,6439000,5834
49440000,6439800,6442300,6438800,6441400,4425
49500000,6441800,6442600,6441600,6442300,3209
49560000,6442300,6442300,6439200,6440000,2514
49620000,6439000,6441500,6439000,6440300,2162
49680000,6441400,6443700,6440000,6441400,6199
49740000,6441400,6442800,6439000,6439700,3035
49800000,6439200,6440000,6438000,6438900,10009
49860000,6439900,6441650,6436010,6436100,8185
49920000,6436650,6439900,6436000,6437600,11320
49980000,6438500,6438800,6435300,6435300,6996
50040000,6435900,6438900,6435800,6437000,7433
50100000,6438400,6439600,6438000,6438500,1871
50160000,6438100,6438600,6436900,6438600,4192
50220000,6438600,6440600,6438600,6440300,5312
50280000,6440300,6441800,6439100,6441800,5435
50340000,6441800,6445200,6441800,6445000,5912
50400000,6444000,6446300,6443000,6443000,8988
50460000,6443000,6446050,6442300,6446000,5254
50520000,6445500,6448900,6444900,6448100,7675
50580000,6448700,6450400,6447500,6449550,17951
50640000,6449300,6450500,6449100,6450500,6243
50700000,6450900,6453500,6449700,6449700,7432
50760000,6450000,6454100,6449600,6453400,6986
50820000,6453000,6453500,6452000,6452500,2961
50880000,6452100,6455900,6451200,6455700,15396
50940000,6455700,6459100,6455400,6459100,19444
51000000,6459300,6462000,6459300,6459610,22987
51060000,6460250,6463000,6459700,6461400,10898
51120000,6461400,6464200,6459700,6460700,16336
51180000,6461300,6462600,6460500,6461700,4949
51240000,6462200,6464000,6462200,6462700,6571
51300000,6462700,6466000,6462550,6465100,14011
51360000,6465300,6467050,6464300,6466100,9829
51420000,6467000,6468100,6465010,6467000,13697
51480000,6467000,6469300,6466200,6466600,15611
51540000,6466800,6468400,6466500,6467600,3704
51600000,6466900,6466900,6462800,6465800,11354
51660000,6466700,6467100,6460400,6463700,555010
51720000,6464600,6467500,6464300,6466800,5643
51780000,6467800,6472500,6467500,6472000,19797
51840000,6472200,6474300,6471400,6473100,10033
51900000,6473000,6474600,6469400,6471200,10223
51960000,6470300,6472800,6470000,6471400,9286
52020000,6470900,6470900,6468000,6470000,6078
52080000,6470100,6471800,6470100,6471500,4575
52140000,6471300,6472500,6470100,6472500,6839
52200000,6472500,6472900,6471700,6472300,5253
52260000,6472500,6473000,6470700,6470900,4983
52320000,6471400,6472500,6470100,6472500,6748
52380000,6472700,6472900,6470000,6470100,4884
52440000,6470700,6470700,6466600,6466700,9300
52500000,6466700,6466900,6463000,6464400,13723
52560000,6464500,6464900,6461900,6462000,8553
52620000,6463000,6463000,6456400,6459500,17540
52680000,6459150,6459150,6456300,6458300,5025
52740000,6458300,6461900,6458000,6460100,7907
52800000,6460000,6461700,6458800,6461700,6899
52860000,6461800,6467100,6461400,6467100,9072
52920000,6466500,6467200,6463400,6463400,5510
52980000,6463300,6467300,6462510,6467000,8676
53040000,6467500,6468600,6466700,6467400,5754
53100000,6467000,6468500,6466800,6467500,4391
53160000,6467700,6470300,6467700,6469900,8942
53220000,6469700,6469900,6468500,6469700,2448
53280000,6470000,6472200,6469300,6470700,5928
53340000,6470600,6471400,6469000,6471400,2195
53400000,6471400,6471850,6469700,6471200,7229
53460000,6471500,6471500,6467300,6468400,6912
53520000,6468200,6468200,6463300,6465400,7393
53580000,6465400,6465900,6461900,6461900,8717
53640000,6462300,6462900,6461300,6462100,4257
53700000,6462400,6467400,6462000,6466100,8050
53760000,6466300,6466300,6461400,6463100,18820
53820000,6464300,6466100,6462500,6462700,5393
53880000,6462500,6464900,6462100,6463500,4940
53940000,6463500,6463800,6461900,6463800,4152
54000000,6464300,6468700,6464300,6465700,8348
54060000,6467700,6469400,6466000,6467200,3549
54120000,6466000,6467900,6465100,6467900,3779
54180000,6467200,6468200,6466800,6467200,3776
54240000,6467000,6467900,6466400,6467800,2218
54300000,6468000,6468500,6466900,6466900,2927
54360000,6467000,6467000,6462000,6462110,15067
54420000,6463900,6465100,6462000,6462100,5627
54480000,6462700,6463900,6461900,6462000,9415
54540000,6462300,6462700,6456100,6458400,26640
54600000,6458900,6460500,6456800,6457200,7614
54660000,6456600,6459100,6456300,6457800,7679
54720000,6456700,6458900,6449000,6449000,36566
54780000,6450600,6456500,6450300,6456500,8724
54840000,6455600,6458000,6454900,6457700,4446
54900000,6458800,6459100,6457200,6458300,4545
54960000,6458900,6459700,6457900,6457900,7132
55020000,6458400,6459000,6452700,6453250,6596
55080000,6453150,6453150,6450900,6452700,10766
55140000,6452600,6454200,6449300,6453200,14863
55200000,6453100,6454900,6452600,6453400,13163
55260000,6453600,6456290,6452800,6456290,5355
55320000,6456200,6457990,6455300,6457990,4336
55380000,6457900,6472000,6456600,6458300,9348
55440000,6458500,6461000,6456900,6461000,10122
55500000,6461000,6462400,6459500,6461100,6687
55560000,6460500,6461700,6459600,6460100,7252
55620000,6459200,6459200,6456000,6456200,6569
55680000,6456200,6456800,6453000,6454150,10112
55740000,6454600,6455000,6453200,6454400,4606
55800000,6454200,6454500,6451600,6452600,6190
55860000,6452100,6453400,6452100,6452700,4693
55920000,6452800,6454800,6450800,6451600,15228
55980000,6451700,6453000,6450900,6452550,9675
56040000,6452300,6454700,6451000,6453700,10862
56100000,6453400,6454600,6452500,6453700,8861
56160000,6454500,6455000,6452700,6454300,11090
56220000,6454300,6456300,6453700,6455900,3759
56280000,6456200,6458550,6455650,6457900,8252
56340000,6458100,6459900,6458100,6459500,12252
56400000,6459200,6460000,6458600,6459600,6706
56460000,6458800,6459700,6457000,6459200,7467
56520000,6459400,6459700,6458400,6459000,9578
56580000,6459000,6459700,6458000,6459400,8059
56640000,6459400,6460000,6457700,6458400,11815
56700000,6459200,6459200,6458000,6458500,5995
56760000,6458600,6458800,6456000,6456600,7190
56820000,6456600,6458100,6454100,6457900,20780
56880000,6458100,6459000,6457500,6458300,7531
56940000,6458300,6461600,6458000,6459600,33492
57000000,6459700,6465000,6459700,6462300,38788
57060000,6462000,6465000,6461400,6464600,24510
57120000,6464700,6469000,6464600,6468400,32009
57180000,6468200,6471000,6468200,6470700,26568
57240000,6470700,6471400,6466100,6466400,25090
57300000,6466200,6469900,6466200,6467500,27446
57360000,6467500,6470000,6467200,6469900,19026
57420000,6469100,6470000,6469000,6469700,23182
57480000,6469700,6469900,6467700,6468500,36315
57540000,6468600,6473500,6467100,6473500,161809
57600000,6473900,6473900,6469300,6469300,211688
57660000,6471500,6471500,6470000,6470000,609
57720000,6469200,6471400,6467300,6469500,4552
57780000,6469800,6471100,6469000,6470800,1363
57840000,6470800,6471200,6468500,6470800,1364
57900000,6470600,6470900,6468600,6470600,589
57960000,6470000,6471000,6470000,6471000,621
58020000,6470000,6470600,6470000,6470500,205
58080000,6470000,6470000,6468000,6468000,1408
58140000,6468000,6468500,6467900,6468500,615
58200000,6469300,6469700,6469300,6469700,600
58320000,6468000,6468500,6466700,6466700,1000
58380000,6468700,6469000,6468600,6469000,1110
58440000,6469000,6469000,6467100,6467100,201
58500000,6468900,6469500,6468100,6468100,979
58620000,6468200,6468200,6468200,6468200,90
58680000,6468300,6468300,6468000,6468000,200
58860000,6469300,6469400,6469200,6469300,600
58920000,6469400,6469400,6469400,6469400,30
59040000,6468100,6468100,6468100,6468100,15
59160000,6468200,6468200,6468200,6468200,53
59280000,6468500,6469000,6468500,6469000,215
59400000,6468200,6468200,6468000,6468000,427
59460000,6468000,6468000,6468000,6468000,5
59520000,6468000,6468800,6468000,6468800,358
59700000,6467600,6467800,6467200,6467200,800
59760000,6468600,6468600,6468600,6468600,22
59940000,6469300,6469300,6469300,6469300,50
60000000,6467500,6467500,6467500,6467500,250
60120000,6467300,6467300,6467300,6467300,5
60180000,6467300,6467300,6467000,6467000,245
60240000,6467200,6467200,6465100,6465100,1855
60600000,6469300,6469300,6468900,6468900,200
60720000,6467500,6467500,6466500,6466500,432
60840000,6467000,6467000,6467000,6467000,150
60960000,6469200,6469200,6469200,6469200,1
61140000,6469200,6469200,6466600,6466600,285
61200000,6467500,6467500,6466700,6466700,100
61260000,6466800,6468900,6466800,6468900,250
61560000,6468900,6468900,6468900,6468900,30
61980000,6468200,6468500,6468200,6468500,530
62100000,6468500,6468500,6468500,6468500,20
62280000,6468500,6468500,6468300,6468300,361
62400000,6468600,6468700,6468000,6468600,740
62460000,6468700,6468700,6467500,6467500,549
62580000,6468000,6468000,6468000,6468000,2
62820000,6468000,6468600,6468000,6468600,173
62880000,6468600,6468600,6468600,6468600,15
62940000,6468400,6468400,6468400,6468400,15
63060000,6468400,6468400,6468400,6468400,1
63120000,6468300,6468500,6468300,6468500,186
63360000,6468000,6468000,6467100,6467100,579
63600000,6468400,6468400,6467200,6468000,190
63720000,6468500,6468500,6467500,6468500,260
63780000,6468500,6468500,6468500,6468500,5
63840000,6468500,6468500,6468500,6468500,83
63900000,6468500,6468500,6468500,6468500,4
63960000,6468500,6468500,6467000,6467500,310
64020000,6467500,6467500,6467000,6467000,157
64080000,6467000,6468400,6467000,6468400,1298
64200000,6467200,6467200,6466500,6466500,653
64260000,6468300,6468300,6468300,6468300,40
64320000,6467500,6467500,6467500,6467500,109
64380000,6468300,6468300,6468300,6468300,76
64440000,6468300,6468300,6468300,6468300,50
64500000,6468300,6468300,6468300,6468300,7
64560000,6468300,6468300,6468300,6468300,5
64620000,6467200,6467200,6466500,6466500,101
64740000,6468300,6468300,6468200,6468200,26
64800000,6468200,6468500,6468200,6468500,1000
64920000,6468500,6468500,6468500,6468500,50
64980000,6468300,6468300,6468300,6468300,34
65160000,6468300,6468300,6468300,6468300,201
65220000,6466700,6466700,6466200,6466200,1000
65280000,6466200,6468300,6466200,6468200,700
65340000,6466300,6467200,6466300,6467200,300
65520000,6467500,6467500,6467000,6467000,400
65580000,6467000,6467500,6467000,6467000,75
65700000,6467000,6467000,6467000,6467000,40
65760000,6467000,6467000,6466700,6466700,238
65880000,6466100,6467000,6466100,6467000,200
65940000,6466000,6467300,6466000,6467300,302
66000000,6468400,6468400,6468400,6468400,228
66420000,6468300,6468300,6468300,6468300,5
66600000,6467300,6468200,6467300,6468200,4
66660000,6467300,6467300,6467300,6467300,4
66780000,6467900,6467900,6467900,6467900,10
66960000,6467300,6467300,6467300,6467300,124
67140000,6467300,6467300,6466300,6466500,410
67260000,6466400,6466400,6465800,6465800,50
67320000,6466100,6466100,6465500,6465500,81
67440000,6467500,6468200,6467500,6468200,200
67500000,6468200,6468200,6468200,6468200,120
67560000,6468000,6468000,6468000,6468000,200
67620000,6467900,6467900,6467900,6467900,200
67800000,6467900,6467900,6467900,6467900,15
67860000,6468000,6468000,6465600,6465600,212
68040000,6467000,6467500,6467000,6467500,400
68100000,6467500,6467500,6467500,6467500,50
68400000,6465700,6465700,6465700,6465700,250
68460000,6467000,6467600,6467000,6467600,400
68580000,6467500,6467500,6467500,6467500,10
68640000,6467000,6467000,6467000,6467000,18
69240000,6466500,6469900,6466500,6468500,2130
69420000,6468000,6468000,6467800,6467800,711
69540000,6467500,6467800,6467500,6467800,112
69780000,6467800,6468000,6467800,6468000,170
69840000,6468000,6468000,6468000,6468000,245
70020000,6468000,6468000,6468000,6468000,5
70080000,6468000,6469900,6468000,6469900,100
70260000,6468300,6468300,6468300,6468300,100
70320000,6468300,6468300,6468300,6468300,5
70440000,6468300,6468300,6468300,6468300,2
70500000,6466700,6466700,6466700,6466700,5
70680000,6468000,6468000,6468000,6468000,10
70740000,6468000,6468000,6468000,6468000,100
70800000,6468000,6468000,6468000,6468000,300
70920000,6469500,6469500,6469500,6469500,100
71040000,6468300,6468300,6468300,6468300,66
71220000,6468300,6468300,6468300,6468300,117
71340000,6469400,6469400,6469400,6469400,100
71460000,6469300,6469500,6469300,6469500,531
71520000,6469500,6469500,6469500,6469500,10
71580000,6469500,6469800,6468000,6469800,343
71700000,6469800,6469800,6469800,6469800,10
71820000,6469800,6469800,6469800,6469800,18
71880000,6469800,6469800,6469800,6469800,50
71940000,6467500,6469900,6467500,6469700,370