Date,"Total membership","Full Members",Guests,"Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs",Name,"Public channels, single-workspace","Messages posted"
2018-05-31,38,38,0,12,4,14,5,3,0,0,9,0.25,0,0.75,0.6176,0,0.3824,0,6,2462
2018-06-01,38,38,0,6,1,15,5,0,0,0,1,0,0,1,0.75,0,0.25,0,6,2463
2018-06-02,38,38,0,1,0,16,5,0,0,0,0,0,0,0,0,0,1,0,6,2463
2018-06-03,38,38,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,6,2463
2018-06-04,38,38,0,3,0,17,5,0,0,0,0,0,0,0,0.75,0,0.25,0,6,2463
2018-06-05,38,38,0,2,1,16,5,0,0,0,2,0,0,1,0.25,0,0.75,0,6,2465
2018-06-06,38,38,0,2,2,16,4,0,0,0,21,0,0,1,0,0,1,0,6,2486
2018-06-07,38,38,0,11,4,14,5,8,0,0,1,0.8889,0,0.1111,0.8947,0,0.1053,0,6,2495
2018-06-08,39,39,0,16,5,17,8,6,0,0,2,0.75,0,0.25,0.8,0,0.2,0,6,2504
2018-06-09,39,39,0,5,3,17,9,4,0,0,0,1,0,0,0.8571,0,0.1429,0,6,2508
2018-06-10,39,39,0,4,0,17,9,0,0,0,0,0,0,0,1,0,0,0,6,2508
2018-06-11,39,39,0,16,6,21,12,32,0,0,2,0.9412,0,0.0588,0.9322,0,0.0678,0,6,2542
2018-06-12,39,39,0,11,1,21,12,1,0,0,0,1,0,0,1,0,0,0,6,2543
2018-06-13,39,39,0,6,1,21,12,1,0,0,0,1,0,0,1,0,0,0,6,2544
2018-06-14,39,39,0,11,3,21,11,8,0,0,0,1,0,0,1,0,0,0,6,2552
2018-06-15,39,39,0,11,3,20,10,3,0,0,10,0.2308,0,0.7692,0.7273,0,0.2727,0,6,2565
2018-06-16,39,39,0,1,0,20,9,0,0,0,0,0,0,0,1,0,0,0,6,2565
2018-06-17,39,39,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,6,2565
2018-06-18,39,39,0,12,1,18,7,1,0,0,0,1,0,0,0.9286,0,0.0714,0,6,2566
2018-06-19,39,39,0,2,0,16,6,0,0,0,0,0,0,0,1,0,0,0,6,1260
2018-06-20,39,39,0,5,2,16,6,0,0,0,5,0,0,1,0.2857,0,0.7143,0,6,2570
2018-06-21,39,39,0,13,3,18,6,28,0,0,0,1,0,0,1,0,0,0,6,2598
2018-06-22,39,39,0,12,2,19,5,6,0,0,0,1,0,0,1,0,0,0,6,2604
2018-06-23,39,39,0,8,2,19,5,2,0,0,0,1,0,0,1,0,0,0,6,2606
2018-06-24,39,39,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,6,2606
2018-06-25,39,39,0,5,0,18,5,0,0,0,0,0,0,0,1,0,0,0,6,2606
2018-06-26,39,39,0,2,0,17,5,0,0,0,0,0,0,0,1,0,0,0,6,2606
2018-06-27,39,39,0,1,1,17,4,0,0,0,1,0,0,1,1,0,0,0,6,2607
2018-06-28,39,39,0,16,5,19,5,8,0,0,18,0.3077,0,0.6923,0.7111,0,0.2889,0,6,2633
2018-06-29,39,39,0,15,5,19,7,10,0,0,1,0.9091,0,0.0909,0.9787,0,0.0213,0,6,2644
2018-06-30,39,39,0,2,0,19,7,0,0,0,0,0,0,0,1,0,0,0,6,2644
2018-07-01,39,39,0,1,0,19,7,0,0,0,0,0,0,0,1,0,0,0,6,2644
2018-07-02,39,39,0,8,2,19,8,2,0,0,0,1,0,0,1,0,0,0,6,2646
2018-07-03,39,39,0,8,0,19,8,0,0,0,0,0,0,0,1,0,0,0,6,2646
2018-07-04,39,39,0,0,0,19,8,0,0,0,0,0,0,0,0,0,0,0,6,2646
2018-07-05,39,39,0,1,0,20,6,0,0,0,0,0,0,0,1,0,0,0,6,2646
2018-07-06,39,39,0,9,2,18,4,1,0,0,2,0.3333,0,0.6667,1,0,0,0,6,2649
2018-07-07,39,39,0,1,0,18,4,0,0,0,0,0,0,0,1,0,0,0,6,2649
2018-07-08,39,39,0,2,0,18,4,0,0,0,0,0,0,0,0.5,0,0.5,0,6,2649
2018-07-09,39,39,0,5,0,16,2,0,0,0,0,0,0,0,1,0,0,0,6,2649
2018-07-10,39,39,0,2,0,17,2,0,0,0,0,0,0,0,1,0,0,0,6,2649
2018-07-11,39,39,0,2,0,18,2,0,0,0,0,0,0,0,1,0,0,0,6,2649
2018-07-12,39,39,0,2,0,18,2,0,0,0,0,0,0,0,0.5,0,0.5,0,6,2649
2018-07-13,39,39,0,15,4,18,4,7,0,0,11,0.3889,0,0.6111,0.7143,0,0.2857,0,6,2667
2018-07-14,39,39,0,2,0,18,4,0,0,0,0,0,0,0,1,0,0,0,6,2667
2018-07-15,39,39,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,6,2667
2018-07-16,39,39,0,4,2,19,4,0,0,0,2,0,0,1,0.25,0,0.75,0,6,2669
2018-07-17,39,39,0,18,5,21,6,5,0,0,4,0.5556,0,0.4444,0.5455,0,0.4545,0,6,2685
2018-07-18,39,39,0,17,6,22,10,12,0,0,25,0.3243,0,0.6757,0.4945,0,0.5055,0,6,2723
2018-07-19,39,39,0,2,0,21,10,0,0,0,0,0,0,0,1,0,0,0,6,2723
2018-07-20,39,39,0,10,1,20,10,1,0,0,0,1,0,0,1,0,0,0,6,2724
2018-07-21,39,39,0,6,2,21,11,2,0,0,0,1,0,0,0.8333,0,0.1667,0,6,2726
2018-07-22,39,39,0,1,0,21,11,0,0,0,0,0,0,0,1,0,0,0,6,2726
2018-07-23,39,39,0,7,0,21,11,0,0,0,0,0,0,0,1,0,0,0,6,2726
2018-07-24,39,39,0,13,4,21,12,6,0,0,4,0.6,0,0.4,0.8235,0,0.1765,0,6,2736
2018-07-25,39,39,0,13,4,18,7,1,0,0,23,0.0417,0,0.9583,0.3611,0,0.6389,0,6,2760
2018-07-26,39,39,0,5,2,18,7,0,0,0,7,0,0,1,0.375,0,0.625,0,6,2769
2018-07-27,39,39,0,17,3,20,9,4,0,0,1,0.8,0,0.2,0.8788,0,0.1212,0,6,2774
2018-07-28,39,39,0,6,2,21,9,4,0,0,0,1,0,0,0.9,0,0.1,0,6,2778
2018-07-29,39,39,0,1,0,21,9,0,0,0,0,0,0,0,1,0,0,0,6,2778
2018-07-30,39,39,0,9,1,22,9,0,0,0,6,0,0,1,0.8,0,0.2,0,6,2784
2018-07-31,39,39,0,9,5,22,8,7,0,0,11,0.3889,0,0.6111,0.7105,0,0.2895,0,6,2802
2018-08-01,39,39,0,8,1,21,7,0,0,0,1,0,0,1,1,0,0,0,6,2803
2018-08-02,39,39,0,4,1,20,7,0,0,0,1,0,0,1,0.5,0,0.5,0,6,2804
2018-08-03,39,39,0,7,3,16,6,5,0,0,0,1,0,0,0.9412,0,0.0588,0,6,2809
2018-08-04,39,39,0,6,0,16,6,0,0,0,0,0,0,0,1,0,0,0,6,2809
2018-08-05,39,39,0,2,0,16,6,0,0,0,0,0,0,0,1,0,0,0,6,2809
2018-08-06,39,39,0,5,0,17,6,0,0,0,0,0,0,0,1,0,0,0,6,2809
2018-08-07,39,39,0,12,2,17,5,1,0,0,3,0.25,0,0.75,0.7857,0,0.2143,0,6,2813
2018-08-08,39,39,0,2,0,18,5,0,0,0,0,0,0,0,1,0,0,0,6,2813
2018-08-09,39,39,0,14,5,20,8,9,0,0,24,0.2727,0,0.7273,0.4615,0,0.5385,0,6,2846
2018-08-10,39,39,0,9,5,20,9,0,0,0,59,0,0,1,0.1186,0,0.8814,0,6,2905
2018-08-11,39,39,0,2,0,20,9,0,0,0,0,0,0,0,0.5,0,0.5,0,6,2905
2018-08-12,39,39,0,1,0,21,9,0,0,0,0,0,0,0,0.5,0,0.5,0,6,2905
2018-08-13,40,40,0,6,3,22,9,11,0,0,40,0.2157,0,0.7843,0.3077,0,0.6923,0,6,2961
2018-08-14,40,40,0,9,6,22,9,7,0,0,9,0.4375,0,0.5625,0.5769,0,0.4231,0,6,2978
2018-08-15,40,40,0,15,5,23,11,18,0,0,87,0.1714,0,0.8286,0.3445,0,0.6555,0,6,3087
2018-08-16,40,40,0,9,4,22,10,0,0,0,5,0,0,1,0.7143,0,0.2857,0,6,3092
2018-08-17,40,40,0,3,0,20,9,0,0,0,0,0,0,0,0.2,0,0.8,0,6,3092
2018-08-18,40,40,0,2,0,20,9,0,0,0,0,0,0,0,1,0,0,0,6,3092
2018-08-19,40,40,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,6,3092
2018-08-20,40,40,0,6,1,20,10,0,0,0,0,0,0,0,1,0,0,0,6,3093
2018-08-21,40,40,0,12,2,23,8,2,0,0,0,1,0,0,1,0,0,0,6,3095
2018-08-22,40,40,0,8,3,21,6,1,0,0,8,0.1111,0,0.8889,0.5333,0,0.4667,0,6,3104
2018-08-23,40,40,0,6,0,21,4,0,0,0,0,0,0,0,0.8333,0,0.1667,0,6,3104
2018-08-24,40,40,0,10,3,21,6,1,0,0,4,0.2,0,0.8,0.6923,0,0.3077,0,6,3109
2018-08-25,40,40,0,3,0,22,6,0,0,0,0,0,0,0,1,0,0,0,6,3109
2018-08-26,40,40,0,0,1,22,7,3,0,0,0,1,0,0,0,0,0,0,6,3112
2018-08-27,40,40,0,13,1,23,7,3,0,0,0,1,0,0,1,0,0,0,7,3115
2018-08-28,40,40,0,13,3,21,7,4,0,0,0,1,0,0,1,0,0,0,7,3119
2018-08-29,40,40,0,12,3,22,6,24,0,0,0,1,0,0,0.9726,0,0.0274,0,7,3145
2018-08-30,40,40,0,11,2,21,6,11,0,0,0,1,0,0,1,0,0,0,7,3157
2018-08-31,40,40,0,12,6,18,6,31,0,0,0,1,0,0,1,0,0,0,7,3189
2018-09-01,41,41,0,5,2,19,6,19,0,0,0,1,0,0,0.9,0,0.1,0,7,3213
2018-09-02,41,41,0,3,0,19,6,0,0,0,0,0,0,0,1,0,0,0,7,3213
2018-09-03,41,41,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,7,3213
2018-09-04,41,41,0,13,1,20,7,1,0,0,0,1,0,0,0.9444,0,0.0556,0,7,3214
2018-09-05,41,41,0,13,2,19,7,3,0,0,0,1,0,0,1,0,0,0,7,3217
2018-09-06,43,43,0,7,0,22,7,0,0,0,0,0,0,0,0.75,0,0.25,0,7,3221
2018-09-07,45,45,0,11,5,25,8,6,0,0,1,0.8571,0,0.1429,0.75,0,0.25,0,7,3237
2018-09-08,45,45,0,5,2,26,8,0,0,0,3,0,0,1,0.4444,0,0.5556,0,7,3241
2018-09-09,45,45,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,7,3241
2018-09-10,47,47,0,16,1,29,9,1,0,0,0,1,0,0,0.7727,0,0.2273,0,7,3248
2018-09-11,52,52,0,21,3,34,11,12,0,0,0,1,0,0,0.7619,0,0.2381,0,7,3274
2018-09-12,56,56,0,21,7,36,15,36,0,0,10,0.7826,0,0.2174,0.7895,0,0.2105,0,7,3330
2018-09-13,59,59,0,19,4,38,17,2,0,0,2,0.5,0,0.5,0.8108,0,0.1892,0,7,3343
2018-09-14,61,61,0,7,2,40,14,0,0,0,2,0,0,1,0.3333,0,0.6667,0,7,3352
2018-09-15,61,61,0,1,0,38,12,0,0,0,0,0,0,0,1,0,0,0,7,3352
2018-09-16,66,66,0,7,2,43,14,1,0,0,0,1,0,0,0.6667,0,0.3333,0,7,3365
2018-09-17,68,68,0,30,6,43,15,12,0,0,1,0.9231,0,0.0769,0.9643,0,0.0357,0,7,3383
2018-09-18,68,68,0,18,1,42,15,1,0,0,0,1,0,0,0.96,0,0.04,0,7,3385
2018-09-19,73,73,0,14,5,44,15,2,0,0,6,0.25,0,0.75,0.4375,0,0.5625,0,7,3412
2018-09-20,78,78,0,27,6,48,13,33,0,0,36,0.4783,0,0.5217,0.6748,0,0.3252,0,7,3495
2018-09-21,80,80,0,28,8,50,16,8,0,0,19,0.2963,0,0.7037,0.7381,0,0.2619,0,7,3528
2018-09-22,82,82,0,7,0,52,16,0,0,0,0,0,0,0,0.6,0,0.4,0,7,3533
2018-09-23,83,83,0,5,0,52,14,0,0,0,0,0,0,0,0.6667,0,0.3333,0,7,3535
2018-09-24,90,90,0,24,6,54,17,6,0,0,7,0.4615,0,0.5385,0.619,0,0.381,0,7,3569
2018-09-25,93,93,0,24,3,56,17,3,0,0,0,1,0,0,0.8723,0,0.1277,0,7,3579
2018-09-26,97,97,0,24,5,56,17,4,0,0,6,0.4,0,0.6,0.8033,0,0.1967,0,7,3598
2018-09-27,102,102,0,26,4,57,17,3,0,0,2,0.6,0,0.4,0.8525,0,0.1475,0,7,3615
2018-09-28,105,105,0,12,2,55,12,4,0,0,1,0.8,0,0.2,0.6111,0,0.3889,0,7,3630
2018-09-29,106,106,0,5,2,55,13,0,0,0,2,0,0,1,0.3,0,0.7,0,7,3637
2018-09-30,107,107,0,2,0,54,13,0,0,0,0,0,0,0,0.3333,0,0.6667,0,7,3640
2018-10-01,111,111,0,15,4,50,14,0,0,0,7,0,0,1,0.6923,0,0.3077,0,7,3658
2018-10-02,113,113,0,23,7,50,18,11,0,0,56,0.1642,0,0.8358,0.4066,0,0.5934,0,7,3731
2018-10-03,117,117,0,17,2,53,18,0,0,0,2,0,0,1,0.5517,0,0.4483,0,7,3750
2018-10-04,120,120,0,25,4,53,20,6,0,0,0,1,0,0,0.94,0,0.06,0,7,3762
2018-10-05,126,126,0,26,6,57,21,6,0,0,19,0.24,0,0.76,0.6087,0,0.3913,0,7,3805
2018-10-06,127,127,0,11,3,57,20,3,0,0,3,0.5,0,0.5,0.8,0,0.2,0,7,3811
2018-10-07,128,128,0,8,1,58,20,0,0,0,0,0,0,0,0.875,0,0.125,0,7,3814
2018-10-08,130,130,0,19,3,57,18,0,0,0,16,0,0,1,0.4857,0,0.5143,0,7,3835
2018-10-09,132,132,0,11,3,55,17,0,0,0,4,0,0,1,0.4762,0,0.5238,0,7,3844
2018-10-10,136,136,0,24,7,57,19,20,0,0,0,1,0,0,0.9242,0,0.0758,0,7,3875
2018-10-11,140,140,0,31,12,58,24,20,0,0,33,0.3774,0,0.6226,0.6735,0,0.3265,0,10,3946
2018-10-12,142,142,0,24,7,56,22,2,0,0,92,0.0213,0,0.9787,0.2819,0.0213,0.6968,0,9,4068
2018-10-13,142,142,0,8,3,54,20,0,0,0,39,0,0,1,0.35,0,0.65,0,9,4112
2018-10-14,144,144,0,6,1,55,19,2,0,0,0,1,0,0,0.8571,0,0.1429,0,9,4119
2018-10-15,146,146,0,26,7,57,21,4,0,0,46,0.08,0,0.92,0.5283,0,0.4717,0,9,4187
2018-10-16,150,150,0,33,8,61,24,5,0,0,5,0.5,0,0.5,0.8077,0.0128,0.1795,0,9,4221
2018-10-17,151,151,0,26,8,62,22,2,0,0,103,0.019,0,0.981,0.2573,0.0117,0.731,0,9,4343
2018-10-18,152,152,0,26,5,59,19,6,0,0,33,0.1538,0,0.8462,0.4844,0,0.5156,0,9,4400
2018-10-19,155,155,0,20,7,60,19,2,0,0,14,0.125,0,0.875,0.5526,0,0.4474,0,9,4434
2018-10-20,157,157,0,6,1,58,20,0,0,0,4,0,0,1,0.6,0.0667,0.3333,0,9,4447
2018-10-21,157,157,0,8,1,61,20,0,0,0,0,0,0,0,0.6923,0.3077,0,0,9,4448
2018-10-22,161,161,0,35,9,60,20,5,29,0,16,0.1,0.58,0.32,0.4516,0.2903,0.2581,0,9,4509
2018-10-23,164,164,0,31,9,57,20,5,43,0,33,0.0617,0.5309,0.4074,0.4621,0.3182,0.2197,0,9,4601
2018-10-24,169,169,0,40,24,63,29,66,4,0,120,0.3474,0.0211,0.6316,0.608,0.0401,0.3519,0,10,4827
2018-10-25,171,171,0,62,14,83,31,33,7,0,12,0.6346,0.1346,0.2308,0.8961,0.0433,0.0606,0,10,4900
2018-10-26,174,174,0,37,9,85,34,2,5,0,12,0.1053,0.2632,0.6316,0.6701,0.134,0.1959,0,10,4956
2018-10-27,174,174,0,7,1,85,35,0,0,0,0,0,0,0,0.8182,0.0909,0.0909,0,10,4962
2018-10-28,176,176,0,15,2,85,35,2,0,0,0,1,0,0,0.9565,0,0.0435,0,10,4969
2018-10-29,177,177,0,24,6,85,36,7,0,0,9,0.4375,0,0.5625,0.831,0,0.169,0,10,5000
2018-10-30,180,180,0,33,6,87,36,1,10,0,13,0.0417,0.4167,0.5417,0.5606,0.1061,0.3333,0,10,5046
2018-10-31,185,185,0,20,6,88,30,15,0,0,0,1,0,0,0.8269,0.0385,0.1346,0,10,5091
2018-11-01,188,188,0,30,8,69,25,7,1,0,17,0.28,0.04,0.68,0.6667,0.0133,0.32,0,10,5140
2018-11-02,191,191,0,36,12,67,25,30,7,0,42,0.3797,0.0886,0.5316,0.5882,0.0882,0.3235,0,10,5238
2018-11-03,192,192,0,14,2,69,27,3,0,0,0,1,0,0,0.92,0,0.08,0,10,5245
2018-11-04,192,192,0,8,1,65,27,1,0,0,0,1,0,0,0.9167,0.0833,0,0,10,5246
2018-11-05,196,196,0,32,13,69,31,25,30,0,33,0.2841,0.3409,0.375,0.4733,0.2595,0.2672,0,10,5354
2018-11-06,198,198,0,31,8,70,32,7,50,0,0,0.1228,0.8772,0,0.5455,0.405,0.0496,0,10,5430
2018-11-07,201,201,0,34,14,70,31,12,36,0,63,0.1081,0.3243,0.5676,0.2839,0.2581,0.4581,0,10,5557
2018-11-08,203,203,0,33,12,69,31,17,11,0,4,0.5313,0.3438,0.125,0.7429,0.1524,0.1048,0,10,5618
2018-11-09,206,206,0,24,6,65,28,2,6,0,1,0.2222,0.6667,0.1111,0.7231,0.1077,0.1692,0,10,5650
2018-11-10,207,207,0,3,0,64,27,0,0,0,0,0,0,0,0.8571,0,0.1429,0,10,5659
2018-11-11,209,209,0,6,1,66,27,0,8,0,0,0,1,0,0.4167,0.3333,0.25,0,10,5675
2018-11-12,212,212,0,27,7,65,23,14,54,0,0,0.2059,0.7941,0,0.5547,0.4088,0.0365,0,11,5760
2018-11-13,214,214,0,29,5,67,23,4,1,0,0,0.8,0.2,0,0.902,0.0392,0.0588,0,11,5785
2018-11-14,216,216,0,26,7,66,21,2,4,0,0,0.3333,0.6667,0,0.9296,0.0563,0.0141,0,12,5801
2018-11-15,221,221,0,38,11,70,25,5,3,0,47,0.0909,0.0545,0.8545,0.5986,0.0282,0.3732,0,12,5885
2018-11-16,226,226,0,37,15,67,28,11,16,0,26,0.2075,0.3019,0.4906,0.6267,0.1667,0.2067,0,13,5956
2018-11-17,227,227,0,14,5,67,29,1,11,0,0,0.0833,0.9167,0,0.5185,0.4815,0,0,13,5976
2018-11-18,228,228,0,11,2,66,30,2,0,0,0,1,0,0,0.95,0,0.05,0,13,5982
2018-11-19,228,228,0,21,2,63,27,4,0,0,0,1,0,0,1,0,0,0,13,5994
2018-11-20,234,234,0,36,10,67,30,3,32,0,61,0.0313,0.3333,0.6354,0.3483,0.3933,0.2584,0,13,6106
2018-11-21,238,238,0,35,8,70,29,2,35,0,7,0.0455,0.7955,0.1591,0.6204,0.25,0.1296,0,13,6168
2018-11-22,240,240,0,15,6,68,29,1,4,0,7,0.0833,0.3333,0.5833,0.5385,0.1154,0.3462,0,13,6188
2018-11-23,242,242,0,14,1,63,21,1,0,0,0,1,0,0,0.8636,0,0.1364,0,13,6195
2018-11-24,243,243,0,9,4,64,22,0,0,0,26,0,0,1,0.4565,0.0217,0.5217,0,13,6228
2018-11-25,243,243,0,8,3,63,22,5,0,0,2,0.7143,0,0.2857,0.7826,0.087,0.1304,0,13,6238
2018-11-26,245,245,0,40,14,67,30,8,3,0,39,0.16,0.06,0.78,0.6232,0.0362,0.3406,0,13,6306
2018-11-27,247,247,0,27,8,64,28,0,1,0,26,0,0.037,0.963,0.5068,0.0685,0.4247,0,13,6356
2018-11-28,250,250,0,22,6,58,24,0,2,0,3,0,0.4,0.6,0.7755,0.0612,0.1633,0,13,6385
2018-11-29,252,252,0,34,7,63,24,0,41,0,18,0,0.6949,0.3051,0.4615,0.3407,0.1978,0,13,6451
2018-11-30,255,255,0,26,9,67,25,9,14,0,25,0.1875,0.2917,0.5208,0.4643,0.25,0.2857,0,13,6512
2018-12-01,256,256,0,8,2,66,23,2,0,0,1,0.6667,0,0.3333,0.5833,0.1667,0.25,0,13,6521
2018-12-02,258,258,0,17,6,70,27,10,0,0,1,0.9091,0,0.0909,0.8333,0,0.1667,0,13,6541
2018-12-03,261,261,0,49,16,77,24,20,46,0,21,0.2299,0.5287,0.2414,0.6584,0.2228,0.1188,0,13,6646
2018-12-04,264,264,0,80,15,103,27,22,132,0,11,0.1333,0.8,0.0667,0.6188,0.3313,0.05,0,13,6822
2018-12-05,263,263,0,77,20,107,30,57,30,0,32,0.479,0.2521,0.2689,0.7955,0.1008,0.1036,0,13,6952
2018-12-06,263,263,0,48,9,108,31,5,25,0,23,0.0943,0.4717,0.434,0.68,0.2,0.12,0,13,7009
2018-12-07,264,264,0,22,8,106,33,0,59,0,9,0,0.8676,0.1324,0.2526,0.6,0.1474,0,13,7087
2018-12-08,265,265,0,14,5,107,33,7,20,0,3,0.2333,0.6667,0.1,0.5143,0.4,0.0857,0,13,7121
2018-12-09,267,267,0,15,3,108,33,4,0,0,0,1,0,0,0.875,0,0.125,0,13,7132
2018-12-10,267,267,0,39,11,106,31,5,77,0,8,0.0556,0.8556,0.0889,0.3963,0.5,0.1037,0,13,7232
2018-12-11,270,270,0,39,8,105,29,3,70,0,1,0.0405,0.9459,0.0135,0.3931,0.5655,0.0414,0,13,7323
2018-12-12,275,275,0,43,12,86,23,28,87,0,2,0.2393,0.7436,0.0171,0.5094,0.4198,0.0708,0,13,7471
2018-12-13,276,276,0,27,8,79,23,1,142,0,4,0.0068,0.966,0.0272,0.1717,0.7929,0.0354,0,13,7624
2018-12-14,279,279,0,37,8,79,23,5,12,0,5,0.2273,0.5455,0.2273,0.6471,0.2059,0.1471,0,13,7670
2018-12-15,279,279,0,12,3,79,23,0,0,0,43,0,0,1,0.3,0.04,0.66,0,13,7715
2018-12-16,280,280,0,7,1,80,22,1,0,0,0,1,0,0,0.9167,0,0.0833,0,13,7722
2018-12-17,284,284,0,45,9,79,23,2,1,0,17,0.1,0.05,0.85,0.6421,0.0526,0.3053,0,13,7764
2018-12-18,289,289,0,41,10,82,25,18,8,0,65,0.1978,0.0879,0.7143,0.5374,0.0514,0.4112,0,14,7887
2018-12-19,291,291,0,49,8,86,27,29,0,0,9,0.7632,0,0.2368,0.8966,0.0069,0.0966,0,14,7936
2018-12-20,293,293,0,39,12,85,28,11,13,0,5,0.3793,0.4483,0.1724,0.8485,0.0606,0.0909,0,14,7973
2018-12-21,298,298,0,39,10,88,30,40,2,0,31,0.5479,0.0274,0.4247,0.7319,0.0362,0.2319,0,14,8066
2018-12-22,298,298,0,12,0,86,29,0,0,0,0,0,0,0,0.9167,0,0.0833,0,14,8068
2018-12-23,300,300,0,4,1,86,28,0,0,0,1,0,0,1,0.4286,0,0.5714,0,14,8076
2018-12-24,302,302,0,17,1,82,23,1,0,0,0,1,0,0,0.7931,0.0345,0.1724,0,14,8083
2018-12-25,304,304,0,19,3,77,23,5,0,0,2,0.7143,0,0.2857,0.8824,0,0.1176,0,14,8098
2018-12-26,305,305,0,14,5,63,21,6,0,0,6,0.5,0,0.5,0.6786,0,0.3214,0,14,8116
2018-12-27,306,306,0,19,3,59,15,8,0,0,1,0.8889,0,0.1111,0.9063,0,0.0938,0,14,8135
2018-12-28,307,307,0,11,1,49,8,1,0,0,2,0.3333,0,0.6667,0.7059,0,0.2941,0,14,8152
2018-12-29,308,308,0,9,0,47,8,0,0,0,0,0,0,0,0.8235,0.0588,0.1176,0,14,8154
2018-12-30,308,308,0,4,0,45,7,0,0,0,0,0,0,0,1,0,0,0,14,8154
2018-12-31,313,313,0,17,2,49,8,2,0,0,0,1,0,0,0.8,0,0.2,0,14,8170
