Date,"Total membership","Full Members",Guests,"Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs",Name,"Public channels, single-workspace","Messages posted"
2019-01-01,313,313,0,15,2,47,9,12,0,0,0,1,0,0,1,0,0,0,14,8182
2019-01-02,318,318,0,38,7,64,15,13,0,0,5,0.7222,0,0.2778,0.8605,0,0.1395,0,14,8215
2019-01-03,319,319,0,40,5,72,13,17,0,0,18,0.4857,0,0.5143,0.7857,0,0.2143,0,14,8254
2019-01-04,323,323,0,34,10,75,16,48,0,0,48,0.5,0,0.5,0.7485,0,0.2515,0,14,8364
2019-01-05,323,323,0,12,1,74,17,1,0,0,0,1,0,0,0.9333,0,0.0667,0,14,8372
2019-01-06,323,323,0,12,1,74,17,0,0,0,2,0,0,1,0.7,0,0.3,0,14,8376
2019-01-07,326,326,0,49,13,87,24,38,9,0,32,0.481,0.1139,0.4051,0.8312,0.0346,0.1342,0,14,8471
2019-01-08,328,328,0,38,4,86,24,1,1,0,4,0.1667,0.1667,0.6667,0.8696,0.0217,0.1087,0,14,8496
2019-01-09,330,330,0,55,8,94,27,16,0,0,17,0.4848,0,0.5152,0.8967,0.0109,0.0924,0,14,8542
2019-01-10,332,332,0,53,10,94,27,7,0,0,38,0.1556,0,0.8444,0.7764,0.0062,0.2174,0,14,8605
2019-01-11,334,334,0,61,14,104,30,28,5,0,33,0.4242,0.0758,0.5,0.8108,0.0495,0.1396,0,14,8692
2019-01-12,335,335,0,21,4,104,30,0,0,0,61,0,0,1,0.3333,0.0256,0.641,0,14,8763
2019-01-13,335,335,0,14,6,103,30,4,0,0,13,0.2353,0,0.7647,0.6765,0.0294,0.2941,0,14,8797
2019-01-14,343,343,0,47,10,102,33,10,0,0,8,0.5556,0,0.4444,0.8354,0,0.1646,0,14,8851
2019-01-15,345,345,0,51,15,107,36,32,5,0,27,0.5,0.0781,0.4219,0.8,0.0233,0.1767,0,14,8935
2019-01-16,348,348,0,50,18,106,39,42,9,0,64,0.3652,0.0783,0.5565,0.75,0.029,0.221,0,14,9069
2019-01-17,350,350,0,53,14,102,38,26,0,0,51,0.3377,0,0.6623,0.7438,0.0148,0.2414,0,15,9173
2019-01-18,352,352,0,48,12,96,36,10,0,0,38,0.2083,0,0.7917,0.7483,0,0.2517,0,15,9275
2019-01-19,353,353,0,10,3,93,36,0,0,0,3,0,0,1,0.619,0,0.381,0,15,9308
2019-01-20,353,353,0,8,0,96,36,0,0,0,0,0,0,0,1,0,0,0,15,9309
2019-01-21,360,360,0,35,7,97,36,23,0,0,3,0.8846,0,0.1154,0.7342,0,0.2658,0,15,9369
2019-01-22,364,364,0,49,15,99,34,15,0,0,42,0.2632,0,0.7368,0.7637,0,0.2363,0,15,9461
2019-01-23,366,366,0,45,13,98,31,59,6,0,154,0.2694,0.0274,0.7032,0.5167,0.0267,0.4567,0,15,9714
2019-01-24,368,368,0,61,16,105,33,17,28,0,164,0.0813,0.134,0.7847,0.4041,0.1507,0.4452,0,15,9948
2019-01-25,371,371,0,48,14,99,32,5,0,0,78,0.0602,0,0.9398,0.4765,0,0.5235,0,15,10080
2019-01-26,376,376,0,22,7,99,33,4,0,0,115,0.0336,0,0.9664,0.25,0,0.75,0,15,10221
2019-01-27,376,376,0,17,0,98,33,0,0,0,0,0,0,0,0.9048,0,0.0952,0,15,10226
2019-01-28,378,378,0,52,12,99,33,16,0,0,91,0.1495,0,0.8505,0.5943,0.0057,0.4,0,15,10350
2019-01-29,379,379,0,49,14,100,34,10,31,0,104,0.069,0.2138,0.7172,0.5231,0.1389,0.338,0,15,10523
2019-01-30,384,384,0,47,15,100,35,15,2,0,25,0.3571,0.0476,0.5952,0.7927,0.0104,0.1969,0,15,10614
2019-01-31,386,386,0,43,10,90,33,13,0,0,5,0.7222,0,0.2778,0.9444,0,0.0556,0,15,10650
2019-02-01,389,389,0,44,16,94,35,25,0,0,248,0.0916,0,0.9084,0.3964,0,0.6036,0,15,10971
2019-02-02,390,390,0,23,7,95,33,2,0,0,47,0.0408,0,0.9592,0.4853,0,0.5147,0,15,11038
2019-02-03,390,390,0,3,0,92,33,0,0,0,0,0,0,0,1,0,0,0,15,11044
2019-02-04,392,392,0,45,12,88,34,15,3,0,16,0.4412,0.0882,0.4706,0.8225,0.0178,0.1598,0,15,11107
2019-02-05,394,394,0,46,15,87,35,21,65,0,41,0.1654,0.5118,0.3228,0.4729,0.3791,0.148,0,15,11248
2019-02-06,398,398,0,48,21,90,38,33,2,0,62,0.3402,0.0206,0.6392,0.7273,0.013,0.2597,0,15,11391
2019-02-07,401,401,0,49,13,89,40,12,0,0,59,0.169,0,0.831,0.6036,0.0118,0.3846,0,15,11516
2019-02-08,403,403,0,54,14,93,38,35,0,0,108,0.2448,0,0.7552,0.6301,0.0091,0.3607,0,15,11687
2019-02-09,404,404,0,13,4,90,38,4,0,0,1,0.8,0,0.2,0.75,0,0.25,0,15,11703
2019-02-10,404,404,0,13,2,90,38,0,0,0,2,0,0,1,0.7273,0,0.2727,0,15,11709
2019-02-11,410,410,0,45,9,93,38,12,0,0,34,0.2609,0,0.7391,0.5581,0,0.4419,0,15,11793
2019-02-12,417,417,0,61,20,104,42,17,19,0,65,0.1683,0.1881,0.6436,0.687,0.0304,0.2826,0,15,11944
2019-02-13,421,421,0,56,13,105,39,33,3,0,11,0.7021,0.0638,0.234,0.7943,0.0426,0.1631,0,15,12043
2019-02-14,422,422,0,45,16,102,38,21,1,0,16,0.5526,0.0263,0.4211,0.83,0.02,0.15,0,15,12114
2019-02-15,424,424,0,38,8,98,37,2,2,0,194,0.0101,0.0101,0.9798,0.2585,0.0085,0.7331,0,15,12364
2019-02-16,424,424,0,17,4,100,38,11,0,0,7,0.6111,0,0.3889,1,0,0,0,15,12402
2019-02-17,425,425,0,15,2,101,40,4,0,0,0,1,0,0,0.8966,0,0.1034,0,15,12416
2019-02-18,429,429,0,32,6,101,43,6,0,0,7,0.4615,0,0.5385,0.7193,0,0.2807,0,15,12464
2019-02-19,437,437,0,57,8,101,36,9,0,0,11,0.45,0,0.55,0.8497,0,0.1503,0,15,12532
2019-02-20,439,439,0,55,10,99,35,15,21,0,38,0.2027,0.2838,0.5135,0.671,0.0839,0.2452,0,15,12636
2019-02-21,440,440,0,28,4,95,25,1,2,0,9,0.0833,0.1667,0.75,0.7037,0.0926,0.2037,0,15,12671
2019-02-22,442,442,0,28,8,99,23,5,4,0,74,0.0602,0.0482,0.8916,0.3265,0.0204,0.6531,0,15,12770
2019-02-23,443,443,0,16,4,101,23,0,2,0,19,0,0.0952,0.9048,0.4231,0.0192,0.5577,0,15,12810
2019-02-24,445,445,0,7,0,101,22,0,0,0,0,0,0,0,0.6471,0,0.3529,0,15,12818
2019-02-25,449,449,0,46,11,110,26,20,15,0,13,0.4167,0.3125,0.2708,0.7692,0.0615,0.1692,0,15,12894
2019-02-26,450,450,0,34,8,102,24,5,1,0,11,0.2941,0.0588,0.6471,0.7797,0.0678,0.1525,0,15,12937
2019-02-27,456,456,0,47,8,102,23,12,0,0,5,0.7059,0,0.2941,0.8598,0.0093,0.1308,0,15,12978
2019-02-28,456,456,0,54,15,102,27,20,15,0,71,0.1887,0.1415,0.6698,0.604,0.0792,0.3168,0,15,13107
2019-03-01,457,457,0,37,8,99,26,6,1,0,7,0.4286,0.0714,0.5,0.7763,0.0789,0.1447,0,15,13133
2019-03-02,458,458,0,5,1,93,26,0,0,0,1,0,0,1,0.9167,0,0.0833,0,15,13140
2019-03-03,459,459,0,13,2,92,27,1,0,0,10,0.0909,0,0.9091,0.5854,0.0244,0.3902,0,15,13159
2019-03-04,461,461,0,39,11,95,28,10,0,0,78,0.1136,0,0.8864,0.4078,0,0.5922,0,15,13277
2019-03-05,463,463,0,30,9,93,27,8,25,0,7,0.2,0.625,0.175,0.69,0.2,0.11,0,15,13352
2019-03-06,464,464,0,49,17,88,31,7,11,0,77,0.0737,0.1158,0.8105,0.5187,0.0802,0.4011,0,15,13467
2019-03-07,467,467,0,44,14,85,32,53,4,0,39,0.5521,0.0417,0.4063,0.6814,0.0708,0.2478,0,15,13594
2019-03-08,469,469,0,33,13,85,34,31,2,0,53,0.3605,0.0233,0.6163,0.6159,0.0671,0.3171,0,15,13697
2019-03-09,470,470,0,26,9,87,36,15,0,0,33,0.3125,0,0.6875,0.5714,0.0429,0.3857,0,15,13760
2019-03-10,470,470,0,10,4,87,37,19,0,0,1,0.95,0,0.05,0.931,0,0.069,0,16,13782
2019-03-11,473,473,0,43,10,86,36,15,0,0,32,0.3191,0,0.6809,0.7265,0.0085,0.265,0,16,13843
2019-03-12,477,477,0,41,12,89,38,15,2,0,113,0.1154,0.0154,0.8692,0.5133,0.0442,0.4425,0,16,14015
2019-03-13,478,478,0,45,16,88,36,13,13,0,177,0.064,0.064,0.8719,0.4088,0.0439,0.5473,0,16,14251
2019-03-14,484,484,0,47,9,93,33,14,0,0,9,0.6087,0,0.3913,0.8269,0.0192,0.1538,0,16,14310
2019-03-15,487,487,0,48,12,97,30,27,0,0,18,0.6,0,0.4,0.8586,0.0051,0.1364,0,16,14401
2019-03-16,491,491,0,14,2,92,31,1,0,0,1,0.5,0,0.5,0.7407,0,0.2593,0,16,14427
2019-03-17,491,491,0,11,2,93,30,0,0,0,2,0,0,1,0.913,0.0435,0.0435,0,16,14430
2019-03-18,496,496,0,45,11,94,33,35,0,0,8,0.814,0,0.186,0.9106,0,0.0894,0,16,14509
2019-03-19,498,498,0,47,14,95,32,46,1,0,59,0.434,0.0094,0.5566,0.7608,0.0096,0.2297,0,17,14665
2019-03-20,501,501,0,49,15,94,33,32,0,0,49,0.3951,0,0.6049,0.8016,0,0.1984,0,17,14810
2019-03-21,505,505,0,52,15,96,38,17,1,0,53,0.2394,0.0141,0.7465,0.6979,0.017,0.2851,0,17,14926
2019-03-22,509,509,0,47,19,100,43,15,4,0,75,0.1596,0.0426,0.7979,0.6059,0.0739,0.3202,0,18,15074
2019-03-23,511,511,0,20,7,98,42,0,0,0,23,0,0,1,0.4314,0.0392,0.5294,0,18,15114
2019-03-24,512,512,0,16,3,98,43,2,0,0,2,0.5,0,0.5,0.9057,0,0.0943,0,18,15123
2019-03-25,516,516,0,45,14,98,44,16,0,0,24,0.4,0,0.6,0.8112,0.0086,0.1803,0,18,15232
2019-03-26,519,519,0,50,20,99,48,29,20,0,33,0.3537,0.2439,0.4024,0.7523,0.1028,0.1449,0,18,15359
2019-03-27,522,522,0,49,18,100,47,22,1,0,113,0.1618,0.0074,0.8309,0.5387,0.0074,0.4539,0,18,15549
2019-03-28,523,523,0,46,13,92,44,5,6,0,149,0.0313,0.0375,0.9313,0.4385,0.0328,0.5287,0,18,15754
2019-03-29,525,525,0,45,14,91,42,5,28,0,55,0.0568,0.3182,0.625,0.4667,0.2,0.3333,0,18,15901
2019-03-30,527,527,0,19,6,92,43,7,0,0,3,0.7,0,0.3,0.9231,0,0.0769,0,18,15949
2019-03-31,527,527,0,17,2,95,42,1,0,0,2,0.3333,0,0.6667,0.9118,0.0294,0.0588,0,18,15959
2019-04-01,531,531,0,46,14,102,43,19,21,0,10,0.38,0.42,0.2,0.7356,0.1494,0.1149,0,18,16071
2019-04-02,535,535,0,55,19,106,45,16,136,0,93,0.0653,0.5551,0.3796,0.352,0.3714,0.2766,0,18,16362
2019-04-03,540,540,0,57,16,111,40,5,2,0,148,0.0323,0.0129,0.9548,0.4179,0.0202,0.562,0,18,16586
2019-04-04,544,544,0,48,11,110,37,5,22,0,24,0.098,0.4314,0.4706,0.5038,0.2406,0.2556,0,18,16672
2019-04-05,546,546,0,37,7,103,35,2,0,0,31,0.0606,0,0.9394,0.7253,0.022,0.2527,0,18,16714
2019-04-06,549,549,0,29,7,104,36,14,0,0,4,0.7778,0,0.2222,0.8947,0,0.1053,0,18,16742
2019-04-07,551,551,0,12,2,102,37,3,0,0,1,0.75,0,0.25,0.8,0,0.2,0,18,16755
2019-04-08,554,554,0,55,17,107,38,49,19,0,78,0.3356,0.1301,0.5342,0.6217,0.125,0.2533,0,19,16937
2019-04-09,555,555,0,47,15,103,34,23,12,0,48,0.2771,0.1446,0.5783,0.6761,0.0751,0.2488,0,19,17060
2019-04-10,558,558,0,50,10,102,34,2,7,0,46,0.0364,0.1273,0.8364,0.6703,0.0769,0.2527,0,19,17222
2019-04-11,560,560,0,44,11,98,35,5,3,0,78,0.0581,0.0349,0.907,0.4161,0.0497,0.5342,0,19,17357
2019-04-12,563,563,0,46,9,104,37,4,1,0,86,0.044,0.011,0.9451,0.4686,0.0343,0.4971,0,19,17485
2019-04-13,563,563,0,15,6,100,35,2,0,0,14,0.125,0,0.875,0.68,0,0.32,0,19,17504
2019-04-14,563,563,0,21,2,101,36,1,0,0,1,0.5,0,0.5,1,0,0,0,19,17508
2019-04-15,572,572,0,57,11,106,36,16,11,0,58,0.1882,0.1294,0.6824,0.6479,0.1127,0.2394,0,19,17634
2019-04-16,573,573,0,125,10,156,28,16,0,0,40,0.2857,0,0.7143,0.8387,0.0251,0.1362,0,19,17710
2019-04-17,577,577,0,65,14,167,32,47,0,0,53,0.47,0,0.53,0.7491,0,0.2509,0,19,18316
2019-04-18,580,580,0,56,15,175,34,20,0,0,18,0.5263,0,0.4737,0.8396,0,0.1604,0,19,18667
2019-04-19,584,584,0,53,16,182,41,47,8,0,160,0.2186,0.0372,0.7442,0.4895,0.0721,0.4384,0,20,18921
2019-04-20,584,584,0,19,3,181,41,2,3,0,4,0.2222,0.3333,0.4444,0.8611,0.1111,0.0278,0,20,18950
2019-04-21,584,584,0,11,3,182,41,0,0,0,5,0,0,1,0.7647,0.1176,0.1176,0,20,18963
2019-04-22,589,589,0,44,9,184,42,3,0,0,48,0.0588,0,0.9412,0.6016,0.0313,0.3672,0,20,19060
2019-04-23,595,595,0,69,19,141,45,38,26,0,112,0.2159,0.1477,0.6364,0.662,0.0939,0.2441,0,20,19295
2019-04-24,599,599,0,70,16,136,44,21,12,0,306,0.0619,0.0354,0.9027,0.4869,0.0403,0.4729,0,20,19700
2019-04-25,602,602,0,58,10,126,36,27,1,0,71,0.2727,0.0101,0.7172,0.7603,0.015,0.2247,0,20,19843
2019-04-26,606,606,0,55,10,122,35,2,1,0,61,0.0313,0.0156,0.9531,0.7049,0.0273,0.2678,0,20,19930
2019-04-27,606,606,0,9,2,123,36,3,0,0,0,1,0,0,0.8333,0,0.1667,0,20,19937
2019-04-28,607,607,0,22,2,126,37,4,0,0,0,1,0,0,0.8947,0.0263,0.0789,0,20,19949
2019-04-29,610,610,0,52,8,124,40,15,0,0,10,0.6,0,0.4,0.8933,0.0067,0.1,0,20,20001
2019-04-30,612,612,0,118,17,154,42,8,6,0,64,0.1026,0.0769,0.8205,0.7564,0.0659,0.1777,0,20,20124
2019-05-01,614,614,0,56,8,159,39,4,1,0,17,0.1818,0.0455,0.7727,0.7279,0.0588,0.2132,0,20,20173
2019-05-02,622,622,0,71,17,174,45,20,6,0,27,0.3774,0.1132,0.5094,0.781,0.0868,0.1322,0,20,20273
2019-05-03,624,624,0,64,17,180,48,17,4,0,35,0.3036,0.0714,0.625,0.6983,0.0744,0.2273,0,20,20373
2019-05-04,626,626,0,11,2,181,49,0,0,0,2,0,0,1,0.7667,0,0.2333,0,20,20393
2019-05-05,628,628,0,16,3,183,48,12,0,0,0,1,0,0,0.9118,0,0.0882,0,20,20416
2019-05-06,630,630,0,57,13,185,46,6,5,0,11,0.2727,0.2273,0.5,0.8618,0.0329,0.1053,0,20,20466
2019-05-07,633,633,0,72,14,151,44,5,8,0,39,0.0962,0.1538,0.75,0.7661,0.0413,0.1927,0,20,20546
2019-05-08,635,635,0,62,8,139,44,6,1,0,1,0.75,0.125,0.125,0.891,0.0385,0.0705,0,20,20596
2019-05-09,639,639,0,59,8,126,41,3,8,0,4,0.2,0.5333,0.2667,0.838,0.0915,0.0704,0,20,20634
2019-05-10,640,640,0,42,8,123,36,17,6,0,1,0.7083,0.25,0.0417,0.8359,0.125,0.0391,0,20,20680
2019-05-11,641,641,0,14,0,125,34,0,0,0,0,0,0,0,0.9615,0,0.0385,0,20,20689
2019-05-12,642,642,0,26,2,130,35,6,0,0,0,1,0,0,0.9375,0.0208,0.0417,0,20,20705
2019-05-13,644,644,0,64,14,133,34,15,0,0,29,0.3409,0,0.6591,0.8396,0.0142,0.1462,0,20,20767
2019-05-14,652,652,0,64,13,137,32,22,0,0,45,0.3284,0,0.6716,0.7782,0,0.2218,0,20,20902
2019-05-15,656,656,0,52,6,134,30,2,0,0,16,0.1111,0,0.8889,0.8667,0,0.1333,0,20,20955
2019-05-16,658,658,0,42,10,132,32,22,0,0,11,0.6667,0,0.3333,0.8974,0,0.1026,0,20,21019
2019-05-17,661,661,0,54,26,131,39,75,23,0,155,0.2964,0.0909,0.6126,0.5654,0.0909,0.3437,0,20,21308
2019-05-18,661,661,0,19,6,128,41,5,1,0,36,0.119,0.0238,0.8571,0.4188,0,0.5812,0,20,21368
2019-05-19,661,661,0,7,1,119,42,1,0,0,0,1,0,0,1,0,0,0,20,21374
2019-05-20,664,664,0,55,8,117,40,9,5,0,2,0.5625,0.3125,0.125,0.9013,0.0329,0.0658,0,20,21425
2019-05-21,669,669,0,56,13,119,40,16,1,0,38,0.2909,0.0182,0.6909,0.7713,0.0078,0.2209,0,20,21551
2019-05-22,673,673,0,51,10,116,45,11,1,0,21,0.3333,0.0303,0.6364,0.8322,0.014,0.1538,0,20,21633
2019-05-23,675,675,0,62,17,111,47,17,8,0,39,0.2656,0.125,0.6094,0.74,0.124,0.136,0,20,21721
2019-05-24,678,678,0,65,12,115,41,14,5,0,9,0.5,0.1786,0.3214,0.9091,0.0356,0.0553,0,20,21774
2019-05-25,679,679,0,28,2,114,38,2,1,0,0,0.6667,0.3333,0,0.9394,0.0455,0.0152,0,20,21786
2019-05-26,680,680,0,23,1,117,37,0,0,0,1,0,0,1,0.8696,0.0217,0.1087,0,20,21808
2019-05-27,685,685,0,40,15,117,44,22,0,0,68,0.2444,0,0.7556,0.6357,0.0039,0.3605,0,20,21928
2019-05-28,687,687,0,78,26,127,49,68,6,0,86,0.425,0.0375,0.5375,0.66,0.0282,0.3119,0,21,22108
2019-05-29,690,690,0,65,18,126,50,17,0,0,118,0.1259,0,0.8741,0.576,0.0068,0.4172,0,21,22276
2019-05-30,693,693,0,58,7,127,45,14,0,0,2,0.875,0,0.125,0.882,0.0112,0.1067,0,21,22327
2019-05-31,696,696,0,59,12,125,44,23,0,0,8,0.7419,0,0.2581,0.8844,0.0151,0.1005,0,21,22402
2019-06-01,696,696,0,16,4,123,44,4,0,0,1,0.8,0,0.2,1,0,0,0,21,22428
2019-06-02,697,697,0,23,5,123,46,6,0,0,10,0.375,0,0.625,0.7838,0,0.2162,0,21,22458
2019-06-03,702,702,0,61,13,129,44,15,2,0,26,0.3488,0.0465,0.6047,0.8148,0.0074,0.1778,0,21,22560
2019-06-04,703,703,0,68,9,124,34,11,0,0,5,0.6875,0,0.3125,0.9241,0.0063,0.0696,0,21,22600
2019-06-05,708,708,0,72,13,127,35,71,0,0,25,0.7396,0,0.2604,0.8152,0.0033,0.1815,0,21,22736
2019-06-06,709,709,0,67,14,126,37,20,1,0,16,0.5405,0.027,0.4324,0.851,0.0288,0.1202,0,21,22796
2019-06-07,712,712,0,58,11,126,39,19,2,0,13,0.5588,0.0588,0.3824,0.8571,0.0143,0.1286,0,21,22875
2019-06-08,712,712,0,16,2,125,39,1,0,0,2,0.3333,0,0.6667,0.9032,0,0.0968,0,21,22901
2019-06-09,712,712,0,18,0,126,38,0,0,0,0,0,0,0,0.9459,0.027,0.027,0,21,22910
2019-06-10,714,714,0,51,4,125,34,3,2,0,4,0.3333,0.2222,0.4444,0.8718,0.0256,0.1026,0,21,22951
2019-06-11,717,717,0,59,6,122,34,10,0,0,4,0.7143,0,0.2857,0.9074,0.0123,0.0802,0,21,22991
2019-06-12,722,722,0,53,4,117,27,2,0,0,12,0.1429,0,0.8571,0.8031,0,0.1969,0,21,23037
2019-06-13,724,724,0,51,6,113,26,6,0,0,28,0.1765,0,0.8235,0.7446,0,0.2554,0,21,23098
2019-06-14,725,725,0,53,15,111,31,17,7,0,10,0.5,0.2059,0.2941,0.8423,0.0896,0.0681,0,21,23151
2019-06-15,725,725,0,16,0,112,29,0,0,0,0,0,0,0,0.8529,0.0882,0.0588,0,21,23159
2019-06-16,726,726,0,8,0,109,29,0,0,0,0,0,0,0,0.875,0,0.125,0,21,23174
2019-06-17,729,729,0,48,6,105,28,3,2,0,6,0.2727,0.1818,0.5455,0.7966,0.1102,0.0932,0,21,23208
2019-06-18,733,733,0,50,7,100,25,10,0,0,7,0.5882,0,0.4118,0.8618,0,0.1382,0,21,23254
2019-06-19,737,737,0,46,4,103,26,1,1,0,11,0.0769,0.0769,0.8462,0.6636,0.0455,0.2909,0,21,23305
2019-06-20,741,741,0,53,10,106,27,9,1,0,30,0.225,0.025,0.75,0.6745,0.0613,0.2642,0,21,23369
2019-06-21,745,745,0,42,8,112,21,0,20,0,31,0,0.3922,0.6078,0.4372,0.2459,0.3169,0,21,23465
2019-06-22,745,745,0,13,1,111,21,1,0,0,0,1,0,0,0.7917,0.2083,0,0,21,23469
2019-06-23,746,746,0,14,0,113,21,0,0,0,0,0,0,0,0.85,0.1,0.05,0,21,23487
2019-06-24,749,749,0,56,9,118,24,1,12,0,43,0.0179,0.2143,0.7679,0.5561,0.1121,0.3318,0,21,23572
2019-06-25,752,752,0,36,7,120,27,1,2,0,27,0.0333,0.0667,0.9,0.531,0.0354,0.4336,0,21,23628
2019-06-26,755,755,0,61,11,120,31,12,0,0,9,0.5714,0,0.4286,0.8774,0.0142,0.1085,0,21,23669
