Date,"Total membership","Full Members",Guests,"Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs",Name,"Public channels, single-workspace","Messages posted"
2019-06-27,758,758,0,59,10,121,31,14,0,0,22,0.3889,0,0.6111,0.7974,0.0176,0.185,0,21,23731
2019-06-28,760,760,0,50,12,118,32,5,4,0,10,0.2632,0.2105,0.5263,0.745,0.0671,0.1879,0,21,23771
2019-06-29,760,760,0,15,0,121,32,0,0,0,0,0,0,0,1,0,0,0,21,23775
2019-06-30,760,760,0,7,1,119,33,0,0,0,4,0,0,1,0.6667,0.0667,0.2667,0,21,23784
2019-07-01,762,762,0,38,5,108,30,0,16,0,1,0,0.9412,0.0588,0.6522,0.313,0.0348,0,21,23846
2019-07-02,767,767,0,65,11,120,32,14,1,0,6,0.6667,0.0476,0.2857,0.9227,0.0343,0.0429,0,21,23889
2019-07-03,770,770,0,63,11,122,31,13,0,0,40,0.2453,0,0.7547,0.7888,0.0033,0.2079,0,21,23967
2019-07-04,772,772,0,36,10,119,27,14,1,0,4,0.7368,0.0526,0.2105,0.8933,0.0267,0.08,0,21,24022
2019-07-05,774,774,0,33,7,108,23,11,0,0,20,0.3548,0,0.6452,0.6827,0,0.3173,0,21,24068
2019-07-06,775,775,0,10,1,104,24,1,0,0,0,1,0,0,0.8571,0,0.1429,0,21,24079
2019-07-07,777,777,0,17,4,104,26,3,0,0,1,0.75,0,0.25,0.8276,0,0.1724,0,21,24090
2019-07-08,784,784,0,63,22,115,38,18,1,0,51,0.2571,0.0143,0.7286,0.5714,0.0075,0.4211,0,21,24200
2019-07-09,789,789,0,48,7,108,36,7,2,0,3,0.5833,0.1667,0.25,0.8603,0.0147,0.125,0,21,24244
2019-07-10,792,792,0,39,9,106,35,1,1,0,38,0.025,0.025,0.95,0.3488,0.0465,0.6047,0,21,24294
2019-07-11,798,798,0,56,11,110,35,4,0,0,26,0.1333,0,0.8667,0.7158,0,0.2842,0,21,24360
2019-07-12,800,800,0,74,9,123,34,7,3,0,36,0.1522,0.0652,0.7826,0.7143,0.0414,0.2444,0,21,24443
2019-07-13,803,803,0,17,5,126,37,4,1,0,4,0.4444,0.1111,0.4444,0.75,0.0455,0.2045,0,21,24462
2019-07-14,804,804,0,22,4,130,37,2,1,0,1,0.5,0.25,0.25,0.8491,0.0755,0.0755,0,21,24472
2019-07-15,807,807,0,71,14,140,33,7,3,0,26,0.1944,0.0833,0.7222,0.7225,0.0471,0.2304,0,21,24535
2019-07-16,811,811,0,57,9,145,34,6,6,0,25,0.1622,0.1622,0.6757,0.6584,0.0621,0.2795,0,21,24606
2019-07-17,813,813,0,72,11,145,38,5,0,0,39,0.1136,0,0.8864,0.6667,0.023,0.3103,0,21,24683
2019-07-18,818,818,0,60,10,144,39,11,0,0,24,0.3143,0,0.6857,0.8356,0,0.1644,0,21,24772
2019-07-19,828,828,0,62,10,138,42,14,0,0,14,0.5,0,0.5,0.8313,0,0.1688,0,21,24832
2019-07-20,832,832,0,18,1,139,40,0,0,0,1,0,0,1,0.8649,0,0.1351,0,21,24850
2019-07-21,834,834,0,14,2,141,37,0,0,0,9,0,0,1,0.5789,0,0.4211,0,21,24872
2019-07-22,836,836,0,64,6,141,33,12,0,0,6,0.6667,0,0.3333,0.9268,0.0049,0.0683,0,21,24923
2019-07-23,840,840,0,75,8,147,32,7,1,0,27,0.2,0.0286,0.7714,0.7713,0.0179,0.2108,0,21,24991
2019-07-24,847,847,0,73,12,155,31,11,0,0,18,0.3793,0,0.6207,0.8267,0,0.1733,0,21,25050
2019-07-25,851,851,0,72,6,155,29,5,0,0,16,0.2381,0,0.7619,0.775,0.0063,0.2188,0,21,25093
2019-07-26,852,852,0,68,12,148,31,5,20,0,74,0.0505,0.202,0.7475,0.3691,0.1678,0.4631,0,21,25209
2019-07-27,854,854,0,11,1,151,31,0,0,0,1,0,0,1,0.6957,0.1304,0.1739,0,21,25227
2019-07-28,856,856,0,25,3,154,32,1,0,0,81,0.0122,0,0.9878,0.1623,0,0.8377,0,21,25334
2019-07-29,859,859,0,71,6,153,32,5,0,0,7,0.4167,0,0.5833,0.8477,0.0132,0.1391,0,21,25378
2019-07-30,861,861,0,69,12,148,35,8,0,0,10,0.4444,0,0.5556,0.8289,0.0214,0.1497,0,21,25423
2019-07-31,865,865,0,73,14,145,37,7,0,0,96,0.068,0,0.932,0.4716,0.003,0.5254,0,21,25554
2019-08-01,870,870,0,65,8,142,38,2,0,0,48,0.04,0,0.96,0.5607,0,0.4393,0,21,25644
2019-08-02,871,871,0,27,5,132,30,0,0,0,14,0,0,1,0.5857,0,0.4143,0,21,25683
2019-08-03,872,872,0,28,1,133,31,4,0,0,0,1,0,0,0.9556,0,0.0444,0,21,25696
2019-08-04,874,874,0,9,0,132,29,0,0,0,0,0,0,0,0.8,0,0.2,0,21,25705
2019-08-05,883,883,0,65,9,139,34,5,1,0,24,0.1667,0.0333,0.8,0.6629,0.0171,0.32,0,21,25788
2019-08-06,885,885,0,73,16,146,36,3,3,0,116,0.0246,0.0246,0.9508,0.292,0.0468,0.6612,0,21,25964
2019-08-07,889,889,0,65,10,139,31,10,0,0,19,0.3448,0,0.6552,0.8166,0.0087,0.1747,0,21,26034
2019-08-08,897,897,0,155,13,197,35,21,0,0,29,0.42,0,0.58,0.8634,0.0062,0.1304,0,21,26133
2019-08-09,898,898,0,77,3,220,34,3,0,0,1,0.75,0,0.25,0.9517,0,0.0483,0,21,26163
2019-08-10,900,900,0,13,0,222,34,0,0,0,0,0,0,0,0.9091,0,0.0909,0,21,26172
2019-08-11,900,900,0,22,1,224,34,1,0,0,0,1,0,0,0.973,0,0.027,0,21,26182
2019-08-12,903,903,0,68,10,222,34,4,0,0,22,0.1538,0,0.8462,0.703,0,0.297,0,21,26239
2019-08-13,907,907,0,61,9,225,32,16,1,0,37,0.2963,0.0185,0.6852,0.6591,0.0273,0.3136,0,21,26334
2019-08-14,910,910,0,47,9,226,29,11,0,0,44,0.2,0,0.8,0.4815,0.0062,0.5123,0,21,26422
2019-08-15,915,915,0,52,8,169,24,2,3,0,11,0.125,0.1875,0.6875,0.6337,0.099,0.2673,0,21,26467
2019-08-16,918,918,0,69,11,143,25,5,8,0,10,0.2174,0.3478,0.4348,0.7474,0.134,0.1186,0,21,26515
2019-08-17,919,919,0,20,1,143,25,0,0,0,1,0,0,1,0.8889,0.0222,0.0889,0,21,26528
2019-08-18,919,919,0,34,4,146,27,3,0,0,14,0.1765,0,0.8235,0.6944,0.0278,0.2778,0,21,26547
2019-08-19,920,920,0,87,19,143,27,8,0,0,75,0.0964,0,0.9036,0.5309,0.0098,0.4593,0,21,26662
2019-08-20,923,923,0,51,10,146,26,0,0,0,94,0,0,1,0.3502,0.0039,0.6459,0,21,26794
2019-08-21,925,925,0,83,20,148,34,10,12,0,40,0.1613,0.1935,0.6452,0.6132,0.1038,0.283,0,21,26883
2019-08-22,926,926,0,81,14,145,35,18,55,0,35,0.1667,0.5093,0.3241,0.4638,0.3691,0.1671,0,21,27023
2019-08-23,928,928,0,62,8,147,37,5,3,0,15,0.2174,0.1304,0.6522,0.7438,0.0938,0.1625,0,21,27096
2019-08-24,929,929,0,14,1,146,37,0,0,0,7,0,0,1,0.6552,0,0.3448,0,21,27113
2019-08-25,929,929,0,10,2,144,37,1,1,0,0,0.5,0.5,0,0.7273,0.2727,0,0,21,27127
2019-08-26,931,931,0,74,9,148,33,3,0,0,23,0.1154,0,0.8846,0.7134,0.0244,0.2622,0,21,27180
2019-08-27,936,936,0,74,17,150,35,13,1,0,47,0.2131,0.0164,0.7705,0.629,0.0548,0.3161,0,21,27290
2019-08-28,938,938,0,83,12,158,33,16,0,0,48,0.25,0,0.75,0.7275,0.0245,0.248,0,21,27426
2019-08-29,944,944,0,79,11,159,35,4,4,0,9,0.2353,0.2353,0.5294,0.8102,0.0648,0.125,0,21,27426
2019-08-30,946,946,0,73,14,155,20,17,14,0,72,0.165,0.1359,0.699,0.4753,0.142,0.3827,0,21,27569
2019-08-31,947,947,0,22,2,155,35,0,0,0,2,0,0,1,0.8611,0.0278,0.1111,0,21,27577
2019-09-01,947,947,0,33,4,153,37,1,0,0,12,0.0769,0,0.9231,0.6667,0,0.3333,0,21,27592
2019-09-02,948,948,0,43,3,146,36,4,0,0,1,0.8,0,0.2,0.9271,0.0104,0.0625,0,21,27631
2019-09-03,952,952,0,71,8,149,28,9,0,0,28,0.2432,0,0.7568,0.6821,0.0103,0.3077,0,21,27703
2019-09-04,957,957,0,72,11,144,26,3,3,0,22,0.1071,0.1071,0.7857,0.7225,0.0478,0.2297,0,21,27766
2019-09-05,957,957,0,67,9,137,25,17,1,0,5,0.7391,0.0435,0.2174,0.9249,0.0329,0.0423,0,21,27814
2019-09-06,962,962,0,81,11,141,23,12,1,0,22,0.3429,0.0286,0.6286,0.7639,0.0463,0.1898,0,21,27876
2019-09-07,963,963,0,21,1,138,23,1,0,0,0,1,0,0,0.9565,0.0217,0.0217,0,21,27883
2019-09-08,964,964,0,27,4,134,22,3,0,0,5,0.375,0,0.625,0.8065,0,0.1935,0,21,27919
2019-09-09,967,967,0,65,12,142,27,19,3,0,50,0.2639,0.0417,0.6944,0.5992,0.0382,0.3626,0,21,28038
2019-09-10,970,970,0,84,21,141,37,21,2,0,24,0.4468,0.0426,0.5106,0.7791,0.046,0.1748,0,21,28128
2019-09-11,972,972,0,76,7,143,37,18,5,0,2,0.72,0.2,0.08,0.9083,0.0349,0.0568,0,21,28188
2019-09-12,974,974,0,53,6,141,35,1,3,0,45,0.0204,0.0612,0.9184,0.3779,0.1047,0.5174,0,21,28257
2019-09-13,976,976,0,73,19,135,40,26,1,0,87,0.2281,0.0088,0.7632,0.5217,0.0435,0.4348,0,21,28390
2019-09-14,976,976,0,24,5,133,41,3,2,0,1,0.5,0.3333,0.1667,0.7846,0.1538,0.0615,0,21,28402
2019-09-15,976,976,0,13,0,133,40,0,0,0,0,0,0,0,0.8,0.15,0.05,0,21,28408
2019-09-16,978,978,0,68,10,133,37,8,12,0,31,0.1569,0.2353,0.6078,0.5092,0.2454,0.2454,0,21,28480
2019-09-17,979,979,0,74,12,133,35,13,4,0,1,0.7222,0.2222,0.0556,0.8316,0.1327,0.0357,0,21,28538
2019-09-18,982,982,0,95,19,138,36,21,8,0,41,0.3,0.1143,0.5857,0.7189,0.102,0.1791,0,21,28666
2019-09-19,983,983,0,86,15,143,38,17,12,0,24,0.3208,0.2264,0.4528,0.7396,0.1278,0.1327,0,21,28748
2019-09-20,986,986,0,59,7,152,29,9,4,0,10,0.3913,0.1739,0.4348,0.7041,0.1786,0.1173,0,21,28801
2019-09-21,987,987,0,18,1,154,28,0,0,0,1,0,0,1,0.8889,0.0278,0.0833,0,21,28811
2019-09-22,988,988,0,24,1,151,28,6,1,0,0,0.8571,0.1429,0,0.8958,0.0833,0.0208,0,21,28831
2019-09-23,989,989,0,87,5,165,29,10,0,0,2,0.8333,0,0.1667,0.9145,0.0372,0.0483,0,21,28882
2019-09-24,989,989,0,75,3,164,30,4,0,0,0,1,0,0,0.976,0.012,0.012,0,21,28902
2019-09-25,989,989,0,68,7,152,27,17,0,0,56,0.2329,0,0.7671,0.7093,0,0.2907,0,21,29004
2019-09-26,989,989,0,74,11,148,26,8,3,0,31,0.1905,0.0714,0.7381,0.6908,0.0522,0.257,0,21,29060
2019-09-27,989,989,0,66,6,141,25,3,2,0,2,0.4286,0.2857,0.2857,0.8836,0.0822,0.0342,0,21,29090
2019-09-28,989,989,0,8,1,142,24,1,0,0,0,1,0,0,0.9412,0,0.0588,0,21,29097
2019-09-29,989,989,0,15,0,146,24,0,0,0,0,0,0,0,0.9615,0,0.0385,0,21,29109
2019-09-30,989,989,0,56,4,130,22,9,2,0,2,0.6923,0.1538,0.1538,0.8611,0.0903,0.0486,0,21,29144
2019-10-01,989,989,0,64,9,134,23,18,0,0,60,0.2308,0,0.7692,0.5833,0.0119,0.4048,0,21,29254
2019-10-02,989,989,0,59,7,137,21,18,4,0,11,0.5455,0.1212,0.3333,0.8896,0.0061,0.1043,0,21,29301
2019-10-03,989,989,0,62,6,129,19,6,2,0,2,0.6,0.2,0.2,0.8599,0.1146,0.0255,0,21,29319
2019-10-04,988,988,0,68,9,131,19,18,1,0,6,0.72,0.04,0.24,0.9132,0.0413,0.0455,0,21,29373
2019-10-05,988,988,0,19,0,132,19,0,0,0,0,0,0,0,0.9333,0.0667,0,0,21,29374
2019-10-06,988,988,0,17,3,127,19,1,0,0,11,0.0833,0,0.9167,0.6512,0,0.3488,0,21,29398
2019-10-07,988,988,0,59,5,127,21,9,0,0,1,0.9,0,0.1,0.9286,0.0195,0.0519,0,21,29416
2019-10-08,988,988,0,60,6,130,20,8,0,0,12,0.4,0,0.6,0.8768,0.0049,0.1182,0,21,29444
2019-10-09,988,988,0,62,6,129,20,7,0,0,22,0.2414,0,0.7586,0.7636,0.0303,0.2061,0,21,29485
2019-10-10,988,988,0,62,4,129,19,5,1,0,57,0.0794,0.0159,0.9048,0.5397,0.0167,0.4435,0,21,29570
2019-10-11,988,988,0,56,7,121,20,5,0,0,12,0.2941,0,0.7059,0.8571,0.015,0.1278,0,21,29599
2019-10-12,988,988,0,28,2,122,20,2,0,0,0,1,0,0,0.9455,0.0545,0,0,21,29612
2019-10-13,988,988,0,14,1,122,20,1,0,0,0,1,0,0,0.963,0,0.037,0,21,29627
2019-10-14,988,988,0,45,4,120,19,5,1,0,1,0.7143,0.1429,0.1429,0.91,0.06,0.03,0,21,29654
2019-10-15,990,990,0,68,9,124,19,10,0,0,8,0.5556,0,0.4444,0.9306,0.0058,0.0636,0,21,29698
2019-10-16,993,993,0,70,9,122,18,3,0,0,64,0.0448,0,0.9552,0.4686,0.0084,0.523,0,21,29790
2019-10-17,998,998,0,72,16,122,24,23,5,0,13,0.561,0.122,0.3171,0.7782,0.1053,0.1165,0,21,29868
2019-10-18,1000,1000,0,67,6,122,25,14,2,0,22,0.3684,0.0526,0.5789,0.7232,0.0804,0.1964,0,21,29931
2019-10-19,1001,1001,0,26,5,120,26,3,3,0,1,0.4286,0.4286,0.1429,0.7467,0.16,0.0933,0,21,29947
2019-10-20,1002,1002,0,20,0,124,26,0,0,0,0,0,0,0,0.8235,0,0.1765,0,21,29953
2019-10-21,1004,1004,0,76,11,138,31,19,1,0,17,0.5135,0.027,0.4595,0.8268,0.0394,0.1339,0,21,30023
2019-10-22,1004,1004,0,62,7,133,29,9,0,0,8,0.5294,0,0.4706,0.8389,0.0604,0.1007,0,21,30062
2019-10-23,1009,1009,0,107,17,155,36,62,9,0,107,0.3483,0.0506,0.6011,0.5905,0.0685,0.3409,0,21,30282
2019-10-24,1015,1015,0,90,14,165,34,7,4,0,30,0.1707,0.0976,0.7317,0.7522,0.0548,0.1931,0,21,30366
2019-10-25,1019,1019,0,80,14,167,37,24,3,0,20,0.5106,0.0638,0.4255,0.7893,0.0472,0.1635,0,21,30458
2019-10-26,1019,1019,0,22,2,169,35,0,0,0,3,0,0,1,0.8571,0,0.1429,0,21,30470
2019-10-27,1019,1019,0,25,5,170,35,6,0,0,5,0.5455,0,0.4545,0.8395,0,0.1605,0,21,30492
2019-10-28,1020,1020,0,82,6,174,30,13,1,0,8,0.5909,0.0455,0.3636,0.8733,0.0317,0.095,0,21,30547
2019-10-29,1024,1024,0,82,7,181,32,18,0,0,24,0.4286,0,0.5714,0.8045,0.017,0.1785,0,21,30626
2019-10-30,1026,1026,0,81,7,167,30,7,0,0,20,0.2593,0,0.7407,0.8226,0.0092,0.1682,0,21,30702
2019-10-31,1028,1028,0,73,8,154,28,6,1,0,23,0.2,0.0333,0.7667,0.7489,0.0502,0.2009,0,21,30759
2019-11-01,1029,1029,0,40,11,152,28,4,2,0,11,0.2353,0.1176,0.6471,0.6196,0.1522,0.2283,0,21,30794
2019-11-02,1031,1031,0,13,1,149,27,0,1,0,1,0,0.5,0.5,0.5882,0.2059,0.2059,0,21,30809
2019-11-03,1034,1034,0,16,1,154,26,0,0,0,3,0,0,1,0.7368,0.0263,0.2368,0,21,30825
2019-11-04,1037,1037,0,48,7,149,25,11,0,0,9,0.55,0,0.45,0.7459,0.0164,0.2377,0,21,30890
2019-11-05,1039,1039,0,43,6,148,20,3,5,0,0,0.375,0.625,0,0.6731,0.2885,0.0385,0,21,30941
2019-11-06,1042,1042,0,58,6,146,20,7,2,0,2,0.6364,0.1818,0.1818,0.8254,0.0952,0.0794,0,21,30990
2019-11-07,1044,1044,0,87,8,148,24,8,2,0,7,0.4706,0.1176,0.4118,0.8299,0.0664,0.1037,0,21,31031
2019-11-08,1046,1046,0,69,6,146,20,4,5,0,3,0.3333,0.4167,0.25,0.8794,0.0452,0.0754,0,21,31065
2019-11-09,1046,1046,0,31,2,148,20,3,0,0,1,0.75,0,0.25,0.9038,0.0769,0.0192,0,21,31076
2019-11-10,1047,1047,0,23,3,150,21,3,0,0,0,1,0,0,0.9592,0.0204,0.0204,0,21,31091
2019-11-11,1049,1049,0,63,8,142,21,9,0,0,29,0.2368,0,0.7632,0.7303,0.0124,0.2573,0,21,31141
2019-11-12,1051,1051,0,66,3,140,21,3,0,0,1,0.75,0,0.25,0.9351,0.0054,0.0595,0,21,31195
2019-11-13,1053,1053,0,82,14,141,23,23,0,0,38,0.377,0,0.623,0.7825,0.0056,0.2119,0,21,31312
2019-11-14,1054,1054,0,75,18,132,27,19,8,0,54,0.2346,0.0988,0.6667,0.5714,0.1403,0.2883,0,21,31427
2019-11-15,1058,1058,0,67,18,134,33,20,4,0,103,0.1575,0.0315,0.811,0.495,0.0693,0.4356,0,21,31623
2019-11-16,1059,1059,0,34,4,135,34,1,0,0,5,0.1667,0,0.8333,0.8049,0.0244,0.1707,0,21,31638
2019-11-17,1061,1061,0,32,8,136,37,12,0,0,4,0.75,0,0.25,0.8617,0.0106,0.1277,0,21,31667
2019-11-18,1063,1063,0,89,18,141,39,20,0,0,24,0.4545,0,0.5455,0.8246,0.01,0.1654,0,21,31742
2019-11-19,1063,1063,0,84,11,146,41,19,0,0,10,0.6552,0,0.3448,0.8932,0.0214,0.0855,0,21,31819
2019-11-20,1066,1066,0,87,11,149,44,26,2,0,14,0.619,0.0476,0.3333,0.8675,0.026,0.1065,0,22,31933
2019-11-21,1070,1070,0,77,18,149,47,17,7,0,6,0.5667,0.2333,0.2,0.7826,0.1538,0.0635,0,22,31997
2019-11-22,1075,1075,0,69,13,151,46,10,0,0,47,0.1754,0,0.8246,0.658,0.0195,0.3225,0,22,32090
2019-11-23,1075,1075,0,34,3,150,46,2,0,0,4,0.3333,0,0.6667,0.8387,0.0161,0.1452,0,22,32119
2019-11-24,1077,1077,0,29,2,154,43,6,0,0,0,1,0,0,0.9259,0,0.0741,0,22,32136
2019-11-25,1078,1078,0,72,7,151,38,8,0,0,7,0.5333,0,0.4667,0.9174,0.0092,0.0734,0,22,32183
2019-11-26,1078,1078,0,77,13,150,36,34,2,0,27,0.5397,0.0317,0.4286,0.8138,0.009,0.1772,0,22,32290
2019-11-27,1081,1081,0,78,9,149,33,8,0,0,28,0.2222,0,0.7778,0.7703,0.0068,0.223,0,22,32388
2019-11-28,1084,1084,0,55,8,142,28,5,0,0,7,0.4167,0,0.5833,0.8462,0.007,0.1469,0,22,32433
2019-11-29,1087,1087,0,37,4,138,26,2,0,0,4,0.3333,0,0.6667,0.7838,0.027,0.1892,0,22,32460
2019-11-30,1088,1088,0,18,0,135,25,0,0,0,0,0,0,0,0.9091,0.0303,0.0606,0,22,32472
2019-12-01,1088,1088,0,5,0,134,24,0,0,0,0,0,0,0,1,0,0,0,22,32477
2019-12-02,1089,1089,0,80,22,143,33,44,5,0,43,0.4783,0.0543,0.4674,0.7699,0.0409,0.1892,0,23,32631
2019-12-03,1092,1092,0,83,23,139,37,72,0,0,37,0.6606,0,0.3394,0.8637,0.0074,0.1289,0,23,32829
2019-12-04,1096,1096,0,82,13,134,38,21,0,0,12,0.6364,0,0.3636,0.8736,0,0.1264,0,23,32947
2019-12-05,1100,1100,0,91,18,146,42,75,3,0,11,0.8427,0.0337,0.1236,0.8405,0.0484,0.1111,0,23,33104
2019-12-06,1102,1102,0,72,14,150,43,22,0,0,62,0.2619,0,0.7381,0.6053,0.0066,0.3882,0,23,33226
2019-12-07,1104,1104,0,35,5,156,46,13,0,0,1,0.9286,0,0.0714,0.8837,0.0116,0.1047,0,23,33255
2019-12-08,1108,1108,0,24,3,161,48,8,0,0,0,1,0,0,0.94,0,0.06,0,23,33295
2019-12-09,1112,1112,0,83,15,167,47,28,0,0,7,0.8,0,0.2,0.9135,0.0064,0.0801,0,23,33367
2019-12-10,1116,1116,0,78,13,168,42,11,0,0,29,0.275,0,0.725,0.7829,0,0.2171,0,23,33446
2019-12-11,1120,1120,0,75,14,163,43,41,0,0,16,0.7193,0,0.2807,0.8732,0.0106,0.1162,0,23,33542
2019-12-12,1123,1123,0,82,15,160,41,14,2,0,54,0.2,0.0286,0.7714,0.6361,0.0459,0.318,0,23,33650
2019-12-13,1124,1124,0,78,18,157,41,33,0,0,34,0.4925,0,0.5075,0.8305,0.0072,0.1623,0,23,33741
2019-12-14,1125,1125,0,20,3,154,40,0,0,0,10,0,0,1,0.6327,0,0.3673,0,23,33758
2019-12-15,1126,1126,0,12,2,154,40,3,0,0,0,1,0,0,0.8966,0,0.1034,0,23,33767
2019-12-16,1127,1127,0,65,11,141,37,6,0,0,29,0.1714,0,0.8286,0.6793,0.0054,0.3152,0,23,33838
2019-12-17,1131,1131,0,77,16,141,39,11,0,0,29,0.275,0,0.725,0.8032,0,0.1968,0,23,33920
2019-12-18,1139,1139,0,74,18,150,42,47,0,0,78,0.376,0,0.624,0.7022,0,0.2978,0,23,34092
2019-12-19,1143,1143,0,91,25,155,46,33,2,0,10,0.7333,0.0444,0.2222,0.873,0.0432,0.0838,0,23,34171
