Date,"Total membership","Full Members",Guests,"Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs",Name,"Public channels, single-workspace","Messages posted"
2019-12-20,1144,1144,0,66,14,146,43,28,0,0,18,0.6087,0,0.3913,0.8507,0.0112,0.1381,0,23,34247
2019-12-21,1144,1144,0,21,4,142,42,7,0,0,32,0.1795,0,0.8205,0.4556,0,0.5444,0,23,34290
2019-12-22,1147,1147,0,19,2,141,43,4,0,0,1,0.8,0,0.2,0.9355,0,0.0645,0,23,34306
2019-12-23,1148,1148,0,58,8,139,43,5,0,0,23,0.1786,0,0.8214,0.7219,0,0.2781,0,23,34355
2019-12-24,1150,1150,0,36,2,133,39,1,0,0,2,0.3333,0,0.6667,0.931,0,0.069,0,23,34373
2019-12-25,1150,1150,0,16,1,124,33,1,0,0,0,1,0,0,1,0,0,0,23,34385
2019-12-26,1151,1151,0,17,0,101,18,0,0,0,0,0,0,0,0.9655,0,0.0345,0,23,34393
2019-12-27,1154,1154,0,28,1,92,12,2,0,0,0,1,0,0,0.9318,0,0.0682,0,23,34409
2019-12-28,1155,1155,0,7,0,91,11,0,0,0,0,0,0,0,1,0,0,0,23,34415
2019-12-29,1156,1156,0,6,0,90,11,0,0,0,0,0,0,0,0.875,0,0.125,0,23,34419
2019-12-30,1158,1158,0,42,3,87,7,5,0,0,0,1,0,0,0.9821,0,0.0179,0,23,34440
2019-12-31,1160,1160,0,41,3,83,6,5,0,0,0,1,0,0,0.9817,0,0.0183,0,23,34464
2020-01-01,1160,1160,0,9,0,81,5,0,0,0,0,0,0,0,0.9231,0,0.0769,0,23,34473
2020-01-02,1166,1166,0,60,9,94,11,11,0,0,30,0.2683,0,0.7317,0.7034,0,0.2966,0,23,34546
2020-01-03,1166,1166,0,56,6,99,12,4,0,0,12,0.25,0,0.75,0.8452,0,0.1548,0,23,34590
2020-01-04,1167,1167,0,9,3,97,13,0,0,0,3,0,0,1,0.6667,0,0.3333,0,23,34605
2020-01-05,1167,1167,0,12,2,98,13,2,0,0,5,0.2857,0,0.7143,0.7222,0,0.2778,0,23,34613
2020-01-06,1169,1169,0,64,7,106,17,4,0,0,28,0.125,0,0.875,0.6802,0.0058,0.314,0,23,34664
2020-01-07,1174,1174,0,79,8,129,22,8,0,0,4,0.6667,0,0.3333,0.8906,0.0052,0.1042,0,23,34697
2020-01-08,1178,1178,0,72,12,141,29,27,0,0,10,0.7297,0,0.2703,0.8731,0,0.1269,0,23,34757
2020-01-09,1182,1182,0,67,10,144,29,17,0,0,38,0.3091,0,0.6909,0.5962,0.0048,0.399,0,23,34830
2020-01-10,1186,1186,0,77,9,148,28,14,0,0,24,0.3684,0,0.6316,0.7671,0.004,0.2289,0,23,34903
2020-01-11,1187,1187,0,21,1,153,29,1,0,0,0,1,0,0,0.9063,0,0.0938,0,23,34909
2020-01-12,1188,1188,0,15,0,152,29,0,0,0,0,0,0,0,1,0,0,0,23,34915
2020-01-13,1191,1191,0,55,10,154,31,3,0,0,29,0.0938,0,0.9063,0.6154,0.0064,0.3782,0,23,34990
2020-01-14,1195,1195,0,84,11,156,32,41,0,0,15,0.7321,0,0.2679,0.9213,0,0.0787,0,23,35071
2020-01-15,1197,1197,0,82,14,155,31,16,0,0,48,0.25,0,0.75,0.7201,0.0031,0.2767,0,23,35179
2020-01-16,1200,1200,0,76,8,151,27,7,0,0,4,0.6364,0,0.3636,0.9353,0,0.0647,0,23,35219
2020-01-17,1204,1204,0,66,10,146,29,7,0,0,11,0.3889,0,0.6111,0.8434,0,0.1566,0,23,35259
2020-01-18,1204,1204,0,26,4,142,29,1,0,0,32,0.0303,0,0.9697,0.38,0,0.62,0,23,35295
2020-01-19,1206,1206,0,19,0,139,29,0,0,0,0,0,0,0,1,0,0,0,23,35301
2020-01-20,1206,1206,0,60,4,138,30,5,0,0,2,0.7143,0,0.2857,0.9528,0,0.0472,0,23,35320
2020-01-21,1209,1209,0,66,7,130,28,4,0,0,3,0.5714,0,0.4286,0.9333,0,0.0667,0,23,35347
2020-01-22,1213,1213,0,79,12,134,27,22,9,0,112,0.1538,0.0629,0.7832,0.4515,0.0561,0.4923,0,23,35526
2020-01-23,1216,1216,0,72,11,142,26,8,0,0,10,0.4444,0,0.5556,0.8796,0.0157,0.1047,0,23,35586
2020-01-24,1217,1217,0,67,13,145,26,17,0,0,14,0.5484,0,0.4516,0.8657,0,0.1343,0,26,35650
2020-01-25,1218,1218,0,24,3,146,27,3,0,0,45,0.0625,0,0.9375,0.377,0,0.623,0,26,35715
2020-01-26,1218,1218,0,21,1,145,27,0,0,0,1,0,0,1,0.9032,0,0.0968,0,26,35731
2020-01-27,1222,1222,0,81,12,149,32,28,0,0,80,0.2593,0,0.7407,0.6429,0,0.3571,0,26,35855
2020-01-28,1229,1229,0,88,18,152,37,31,0,0,82,0.2743,0,0.7257,0.6687,0,0.3313,0,26,36008
2020-01-29,1237,1237,0,95,17,164,41,34,0,0,36,0.4857,0,0.5143,0.8322,0,0.1678,0,26,36136
2020-01-30,1248,1248,0,87,17,172,45,43,0,0,26,0.6232,0,0.3768,0.8824,0,0.1176,0,26,36248
2020-01-31,1251,1251,0,72,13,168,47,13,5,0,35,0.2453,0.0943,0.6604,0.6515,0.0455,0.303,0,26,36337
2020-02-01,1252,1252,0,30,4,165,47,4,0,0,3,0.5714,0,0.4286,0.9412,0,0.0588,0,26,36354
2020-02-02,1255,1255,0,24,2,170,48,3,0,0,0,1,0,0,0.9783,0,0.0217,0,26,36371
2020-02-03,1256,1256,0,83,10,169,46,13,0,0,6,0.6842,0,0.3158,0.9299,0,0.0701,0,26,36430
2020-02-04,1262,1262,0,92,19,166,48,19,0,0,43,0.3065,0,0.6935,0.7493,0,0.2507,0,26,36556
2020-02-05,1267,1267,0,88,18,160,48,28,0,0,13,0.6829,0,0.3171,0.9039,0,0.0961,0,26,36638
2020-02-06,1271,1271,0,92,14,163,46,39,0,0,27,0.5909,0,0.4091,0.8464,0.0027,0.1509,0,26,36727
2020-02-07,1277,1277,0,81,19,162,48,71,3,0,66,0.5071,0.0214,0.4714,0.711,0.0275,0.2615,0,26,36904
2020-02-08,1279,1279,0,29,6,163,49,2,0,0,17,0.1053,0,0.8947,0.5806,0,0.4194,0,26,36942
2020-02-09,1280,1280,0,15,2,163,49,0,0,0,2,0,0,1,0.92,0,0.08,0,26,36956
2020-02-10,1283,1283,0,83,16,161,54,23,0,0,16,0.5897,0,0.4103,0.8669,0.0057,0.1275,0,27,37028
2020-02-11,1285,1285,0,85,11,161,46,8,0,0,28,0.2222,0,0.7778,0.7801,0,0.2199,0,27,37090
2020-02-12,1286,1286,0,77,13,165,48,30,0,0,44,0.4054,0,0.5946,0.73,0,0.27,0,27,37193
2020-02-13,1289,1289,0,71,11,154,47,13,0,0,12,0.52,0,0.48,0.828,0.0054,0.1667,0,27,37243
2020-02-14,1290,1290,0,70,10,152,41,37,0,0,22,0.6271,0,0.3729,0.8505,0,0.1495,0,27,37341
2020-02-15,1292,1292,0,15,3,153,41,0,0,0,7,0,0,1,0.52,0,0.48,0,27,37359
2020-02-16,1293,1293,0,7,1,152,41,0,0,0,1,0,0,1,0.9333,0,0.0667,0,27,37364
2020-02-17,1295,1295,0,66,9,156,38,18,0,0,1,0.9474,0,0.0526,0.9725,0,0.0275,0,27,37412
2020-02-18,1300,1300,0,93,16,154,41,17,0,0,33,0.34,0,0.66,0.8352,0,0.1648,0,27,37488
2020-02-19,1303,1303,0,91,21,162,43,58,17,0,37,0.5179,0.1518,0.3304,0.7667,0.0754,0.1579,0,27,37639
2020-02-20,1306,1306,0,81,19,166,44,24,2,0,48,0.3243,0.027,0.6486,0.7172,0.0227,0.2601,0,27,37753
2020-02-21,1310,1310,0,69,12,165,46,9,1,0,24,0.2647,0.0294,0.7059,0.7308,0.0385,0.2308,0,27,37818
2020-02-22,1312,1312,0,21,1,166,44,0,0,0,1,0,0,1,0.9677,0,0.0323,0,27,37829
2020-02-23,1314,1314,0,11,0,165,43,0,0,0,0,0,0,0,0.9545,0,0.0455,0,27,37837
2020-02-24,1315,1315,0,83,10,163,45,17,0,0,2,0.8947,0,0.1053,0.9355,0.004,0.0605,0,28,37903
2020-02-25,1318,1318,0,54,5,156,43,3,0,0,5,0.375,0,0.625,0.8602,0.0108,0.129,0,28,37932
2020-02-26,1322,1322,0,77,14,152,39,32,0,0,18,0.64,0,0.36,0.8899,0,0.1101,0,28,38026
2020-02-27,1325,1325,0,84,18,153,40,29,0,0,10,0.7436,0,0.2564,0.9478,0,0.0522,0,28,38091
2020-02-28,1329,1329,0,85,10,158,34,39,0,0,1,0.975,0,0.025,0.9858,0,0.0142,0,28,38154
2020-02-29,1329,1329,0,26,1,157,35,1,0,0,0,1,0,0,0.9787,0,0.0213,0,28,38158
2020-03-01,1330,1330,0,11,2,157,35,2,0,0,0,1,0,0,1,0,0,0,28,38163
2020-03-02,1337,1337,0,75,7,155,35,41,0,0,3,0.9318,0,0.0682,0.9717,0,0.0283,0,28,38235
2020-03-03,1340,1340,0,84,20,168,46,43,0,0,362,0.1062,0,0.8938,0.3246,0.0019,0.6735,0,28,38680
2020-03-04,1344,1344,0,82,12,169,44,24,0,0,374,0.0603,0,0.9397,0.2789,0,0.7211,0,28,39146
2020-03-05,1350,1350,0,85,15,170,42,76,0,0,24,0.76,0,0.24,0.9123,0,0.0877,0,28,39302
2020-03-06,1354,1354,0,88,13,169,43,20,0,0,51,0.2817,0,0.7183,0.7619,0.0028,0.2353,0,28,39408
2020-03-07,1354,1354,0,30,4,169,43,5,0,0,5,0.5,0,0.5,0.9041,0,0.0959,0,28,39430
2020-03-08,1354,1354,0,25,1,172,43,0,0,0,1,0,0,1,0.9583,0,0.0417,0,28,39448
2020-03-09,1359,1359,0,69,11,172,43,38,0,0,8,0.8261,0,0.1739,0.9025,0,0.0975,0,28,39537
2020-03-10,1362,1362,0,77,8,169,36,15,0,0,2,0.8824,0,0.1176,0.9623,0,0.0377,0,28,39590
2020-03-11,1365,1365,0,78,13,165,37,53,0,0,72,0.424,0,0.576,0.7293,0,0.2707,0,29,39767
2020-03-12,1370,1370,0,84,18,164,44,38,0,0,61,0.3838,0,0.6162,0.7567,0,0.2433,0,29,39893
2020-03-13,1378,1378,0,71,11,158,39,21,0,0,40,0.3443,0,0.6557,0.7206,0,0.2794,0,29,40008
2020-03-14,1378,1378,0,28,1,158,39,1,0,0,0,1,0,0,0.9608,0,0.0392,0,29,40016
2020-03-15,1381,1381,0,13,0,161,39,0,0,0,0,0,0,0,0.9583,0,0.0417,0,29,40021
2020-03-16,1382,1382,0,80,17,161,40,15,0,0,201,0.0694,0,0.9306,0.4121,0,0.5879,0,30,40282
2020-03-17,1384,1384,0,76,14,162,44,13,0,0,62,0.1733,0,0.8267,0.608,0,0.392,0,30,40371
2020-03-18,1388,1388,0,76,8,164,41,9,0,0,15,0.375,0,0.625,0.8616,0,0.1384,0,30,40434
2020-03-19,1393,1393,0,74,15,162,38,11,0,0,16,0.4074,0,0.5926,0.9032,0,0.0968,0,30,40494
2020-03-20,1394,1394,0,67,6,152,38,6,0,0,15,0.2857,0,0.7143,0.7974,0,0.2026,0,30,40545
2020-03-21,1395,1395,0,29,4,155,39,3,0,0,5,0.375,0,0.625,0.8367,0,0.1633,0,30,40563
2020-03-22,1396,1396,0,35,6,155,43,10,0,0,12,0.4545,0,0.5455,0.7957,0,0.2043,0,30,40598
2020-03-23,1400,1400,0,85,17,151,42,23,2,0,71,0.2396,0.0208,0.7396,0.6802,0.027,0.2928,0,30,40738
2020-03-24,1403,1403,0,87,18,158,43,115,2,0,22,0.8273,0.0144,0.1583,0.9068,0.0209,0.0722,0,31,40949
2020-03-25,1410,1410,0,99,18,170,50,131,0,0,32,0.8037,0,0.1963,0.922,0.0013,0.0767,0,31,41155
2020-03-26,1418,1418,0,86,14,172,49,47,0,0,57,0.4519,0,0.5481,0.8171,0,0.1829,0,31,41332
2020-03-27,1424,1424,0,76,14,172,50,83,0,0,9,0.9022,0,0.0978,0.9441,0,0.0559,0,31,41472
2020-03-28,1426,1426,0,35,4,175,51,5,0,0,7,0.4167,0,0.5833,0.8308,0,0.1692,0,31,41503
2020-03-29,1426,1426,0,27,3,175,51,4,0,0,2,0.6667,0,0.3333,0.9273,0,0.0727,0,31,41525
2020-03-30,1429,1429,0,88,18,180,54,52,0,0,90,0.3662,0,0.6338,0.7036,0.0018,0.2945,0,31,41698
2020-03-31,1434,1434,0,91,19,179,51,107,0,0,28,0.7926,0,0.2074,0.885,0.0022,0.1128,0,31,41858
2020-04-01,1439,1439,0,83,11,172,46,36,0,0,176,0.1698,0,0.8302,0.4843,0,0.5157,0,31,42108
2020-04-02,1440,1440,0,65,11,166,42,26,0,0,60,0.3023,0,0.6977,0.6586,0,0.3414,0,31,42245
2020-04-03,1441,1441,0,68,9,158,36,9,0,0,7,0.5625,0,0.4375,0.9032,0,0.0968,0,31,42290
2020-04-04,1443,1443,0,27,3,160,36,5,0,0,20,0.2,0,0.8,0.5417,0,0.4583,0,31,42332
2020-04-05,1444,1444,0,20,0,158,36,0,0,0,0,0,0,0,0.9583,0,0.0417,0,31,42337
2020-04-06,1447,1447,0,65,9,154,32,8,0,0,43,0.1569,0,0.8431,0.6667,0,0.3333,0,31,42424
2020-04-07,1453,1453,0,81,14,156,31,28,0,0,53,0.3457,0,0.6543,0.7514,0,0.2486,0,31,42564
2020-04-08,1455,1455,0,70,11,150,31,36,0,0,35,0.507,0,0.493,0.7229,0,0.2771,0,32,42671
2020-04-09,1462,1462,0,73,12,151,33,39,0,0,0,1,0,0,0.9831,0,0.0169,0,32,42768
2020-04-10,1466,1466,0,59,12,148,31,13,0,0,20,0.3939,0,0.6061,0.8028,0,0.1972,0,32,42837
2020-04-11,1467,1467,0,29,5,144,32,12,0,0,8,0.6,0,0.4,0.8588,0,0.1412,0,32,42876
2020-04-12,1467,1467,0,24,0,143,32,0,0,0,0,0,0,0,1,0,0,0,32,42885
2020-04-13,1470,1470,0,64,8,143,33,13,0,0,1,0.9286,0,0.0714,0.9557,0,0.0443,0,32,42928
2020-04-14,1477,1477,0,88,18,152,38,17,6,0,26,0.3469,0.1224,0.5306,0.8388,0.0378,0.1234,0,32,43038
2020-04-15,1485,1485,0,78,17,156,39,21,17,0,34,0.2917,0.2361,0.4722,0.7211,0.1183,0.1606,0,32,43185
2020-04-16,1490,1490,0,90,19,166,39,58,1,0,38,0.5979,0.0103,0.3918,0.8036,0.0134,0.183,0,32,43326
2020-04-17,1491,1491,0,80,16,170,39,33,0,0,33,0.5,0,0.5,0.8337,0.005,0.1613,0,32,43442
2020-04-18,1492,1492,0,35,8,172,39,38,0,0,2,0.95,0,0.05,0.987,0,0.013,0,32,43494
2020-04-19,1493,1493,0,23,1,171,39,4,0,0,0,1,0,0,0.9792,0,0.0208,0,32,43515
2020-04-20,1501,1501,0,82,10,173,42,9,0,0,70,0.1139,0,0.8861,0.6058,0,0.3942,0,32,43660
2020-04-21,1506,1506,0,74,12,174,41,26,5,0,99,0.2,0.0385,0.7615,0.5325,0.0156,0.4519,0,32,43834
2020-04-22,1513,1513,0,76,8,177,37,12,0,0,3,0.8,0,0.2,0.9078,0.0146,0.0777,0,32,43919
2020-04-23,1516,1516,0,77,10,177,36,18,0,0,54,0.25,0,0.75,0.6174,0,0.3826,0,32,44039
2020-04-24,1520,1520,0,68,7,167,30,29,0,0,25,0.537,0,0.463,0.8562,0,0.1438,0,32,44146
2020-04-25,1521,1521,0,21,1,165,29,1,0,0,0,1,0,0,0.9375,0,0.0625,0,32,44153
2020-04-26,1526,1526,0,41,3,165,29,4,0,0,0,1,0,0,0.978,0,0.022,0,32,44174
2020-04-27,1530,1530,0,91,19,161,34,96,0,0,71,0.5749,0,0.4251,0.8344,0,0.1656,0,32,44382
2020-04-28,1535,1535,0,93,22,163,38,38,5,0,165,0.1827,0.024,0.7933,0.5739,0.0188,0.4072,0,32,44639
2020-04-29,1543,1543,0,87,21,167,44,50,7,0,118,0.2857,0.04,0.6743,0.6612,0.0315,0.3073,0,32,44892
2020-04-30,1544,1544,0,89,19,168,48,35,10,0,169,0.1636,0.0467,0.7897,0.4585,0.0573,0.4842,0,32,45166
2020-05-01,1547,1547,0,64,12,171,51,15,5,0,225,0.0612,0.0204,0.9184,0.4014,0.0258,0.5728,0,32,45441
2020-05-02,1554,1554,0,42,4,177,51,3,0,0,2,0.6,0,0.4,0.8765,0.037,0.0864,0,32,45468
2020-05-03,1556,1556,0,41,6,182,51,2,0,0,15,0.1176,0,0.8824,0.7294,0,0.2706,0,32,45499
2020-05-04,1560,1560,0,85,15,188,49,20,0,0,20,0.5,0,0.5,0.8487,0.0037,0.1476,0,32,45589
2020-05-05,1564,1564,0,85,21,182,46,32,9,0,99,0.2286,0.0643,0.7071,0.6068,0.0519,0.3413,0,32,45787
2020-05-06,1566,1566,0,86,25,175,46,28,71,0,222,0.0872,0.2212,0.6916,0.321,0.2232,0.4558,0,32,46200
2020-05-07,1571,1571,0,171,22,234,47,31,3,1,46,0.3875,0.0375,0.575,0.619,0.0305,0.3505,0,32,47905
2020-05-08,1575,1575,0,112,11,272,49,8,5,0,11,0.3333,0.2083,0.4583,0.588,0.0775,0.3345,0,32,47972
2020-05-09,1579,1579,0,48,8,278,51,28,0,0,0,1,0,0,0.9122,0.0135,0.0743,0,32,48011
2020-05-10,1581,1581,0,31,4,283,53,5,0,0,0,1,0,0,0.8333,0,0.1667,0,32,48025
2020-05-11,1585,1585,0,95,10,305,52,8,0,0,43,0.1569,0,0.8431,0.6478,0.0033,0.3488,0,32,48123
2020-05-12,1586,1586,0,86,24,305,53,68,17,0,36,0.562,0.1405,0.2975,0.6802,0.1712,0.1486,0,32,48277
2020-05-13,1594,1594,0,98,27,316,55,55,13,0,137,0.2683,0.0634,0.6683,0.6282,0.0698,0.302,0,32,48550
2020-05-14,1604,1604,0,89,23,250,53,38,6,0,149,0.1969,0.0311,0.772,0.5677,0.0422,0.3901,0,32,48809
2020-05-15,1609,1609,0,87,12,227,54,91,0,0,22,0.8053,0,0.1947,0.8695,0.0099,0.1207,0,32,48954
2020-05-16,1617,1617,0,51,10,225,56,6,0,0,7,0.4615,0,0.5385,0.8346,0,0.1654,0,32,48994
2020-05-17,1619,1619,0,39,4,222,55,15,0,0,1,0.9375,0,0.0625,0.91,0,0.09,0,32,49044
2020-05-18,1621,1621,0,91,18,211,53,16,1,0,72,0.1798,0.0112,0.809,0.6394,0.012,0.3486,0,32,49192
2020-05-19,1623,1623,0,93,21,207,53,34,20,0,111,0.2061,0.1212,0.6727,0.5766,0.1104,0.313,0,32,49422
2020-05-20,1633,1633,0,102,25,213,54,106,18,0,40,0.6463,0.1098,0.2439,0.7766,0.0906,0.1328,0,33,49687
2020-05-21,1635,1635,0,96,30,202,57,79,13,0,35,0.622,0.1024,0.2756,0.8701,0.0211,0.1088,0,35,49858
2020-05-22,1636,1636,0,77,22,200,64,37,0,0,121,0.2342,0,0.7658,0.5521,0.0157,0.4322,0,35,50057
2020-05-23,1636,1636,0,22,3,189,60,1,0,0,5,0.1667,0,0.8333,0.7556,0,0.2444,0,35,50077
2020-05-24,1637,1637,0,30,2,188,60,1,0,0,2,0.3333,0,0.6667,0.9455,0,0.0545,0,35,50091
2020-05-25,1643,1643,0,67,9,186,61,11,0,0,20,0.3548,0,0.6452,0.8112,0,0.1888,0,35,50155
2020-05-26,1647,1647,0,88,16,187,56,15,1,0,60,0.1974,0.0132,0.7895,0.6824,0.0088,0.3088,0,35,50301
2020-05-27,1656,1656,0,80,10,185,51,2,1,0,52,0.0364,0.0182,0.9455,0.6195,0.031,0.3496,0,35,50425
2020-05-28,1660,1660,0,71,11,184,44,9,10,0,16,0.2571,0.2857,0.4571,0.6351,0.1659,0.1991,0,35,50502
2020-05-29,1663,1663,0,76,16,177,40,22,20,0,29,0.3099,0.2817,0.4085,0.7455,0.1388,0.1157,0,35,50592
2020-05-30,1663,1663,0,14,1,175,40,0,1,0,0,0,1,0,0.7143,0.1905,0.0952,0,35,50602
2020-05-31,1665,1665,0,31,8,179,43,10,0,0,2,0.8333,0,0.1667,0.9143,0.0095,0.0762,0,35,50623
2020-06-01,1669,1669,0,86,16,180,46,35,0,0,14,0.7143,0,0.2857,0.8794,0.0024,0.1182,0,35,50710
2020-06-02,1671,1671,0,97,24,170,44,43,13,0,72,0.3359,0.1016,0.5625,0.7412,0.0434,0.2154,0,36,50878
2020-06-03,1673,1673,0,74,15,164,44,22,1,0,60,0.2651,0.012,0.7229,0.662,0.0112,0.3268,0,36,51009
2020-06-04,1676,1676,0,84,11,163,43,11,15,0,79,0.1048,0.1429,0.7524,0.5217,0.1033,0.375,0,36,51156
2020-06-05,1686,1686,0,85,19,179,47,69,4,0,57,0.5308,0.0308,0.4385,0.7342,0.0549,0.211,0,37,51341
2020-06-06,1689,1689,0,17,4,181,47,5,0,0,6,0.4545,0,0.5455,0.7209,0,0.2791,0,37,51368
2020-06-07,1690,1690,0,19,0,178,45,0,0,0,0,0,0,0,0.95,0,0.05,0,37,51385
2020-06-08,1691,1691,0,83,14,182,44,20,15,0,56,0.2198,0.1648,0.6154,0.6616,0.0738,0.2646,0,37,51515
2020-06-09,1696,1696,0,130,23,207,43,41,3,1,80,0.3306,0.0242,0.6452,0.7734,0.0079,0.2187,0,37,51678
2020-06-10,1704,1704,0,104,17,226,47,30,1,6,28,0.5085,0.0169,0.4746,0.8278,0.0127,0.1595,0,37,51813
2020-06-11,1710,1710,0,85,14,223,47,21,3,1,28,0.4038,0.0577,0.5385,0.75,0.0802,0.1698,0,37,51902
2020-06-12,1710,1710,0,93,13,220,44,9,3,1,38,0.18,0.06,0.76,0.7016,0.0282,0.2702,0,37,51988
2020-06-13,1711,1711,0,29,3,222,43,2,0,0,3,0.4,0,0.6,0.8913,0,0.1087,0,37,51998
2020-06-14,1711,1711,0,32,2,223,44,3,0,0,0,1,0,0,0.98,0,0.02,0,37,52009
